"drksId","trialStatus","registrationDrks","registrationType","lastUpdate","sponsored","url","umc"
"DRKS00009758","UPDATED","2016-06-16","RETROSPECTIVE","2019-06-19",TRUE,,"Duisburg-Essen;Münster"
"DRKS00010738","UPDATED","2016-07-15","PROSPECTIVE","2023-02-08",TRUE,"http://hodokort-studie.hno.org/","Halle-Wittenberg"
"DRKS00007102","UPDATED","2015-08-26","RETROSPECTIVE","2019-09-12",TRUE,,"Freiburg"
"DRKS00010783","UPDATED","2016-11-22","PROSPECTIVE","2023-01-31",TRUE,"","Freiburg"
"DRKS00021447","UPDATED","2020-04-27","PROSPECTIVE","2022-11-18",TRUE,,"Charite"
"DRKS00009790","UPDATED","2015-12-29","RETROSPECTIVE","2020-10-21",TRUE,,"Freiburg"
"DRKS00010771","UPDATED","2016-06-30","PROSPECTIVE","2023-11-17",TRUE,"http://www.psychotherapie.uni-wuerzburg.de/forschung/adipositas-nachsorge.html","Würzburg"
"DRKS00019105","REGISTERED","2019-11-08","RETROSPECTIVE","2019-11-08",TRUE,"http://www.iknd.ovgu.de/Team/%C3%84rtze+_+Wissenschaftliche+Mitarbeiter+der+AG+D%C3%BCzel/Autonomie+im+Alter.html","Magdeburg"
"DRKS00022788","UPDATED","2021-03-01","RETROSPECTIVE","2022-10-21",TRUE,"https://www.aml-bfm.de/studienuebersicht/aml-bfm-2012/","Duisburg-Essen"
"DRKS00009780","UPDATED","2016-02-10","PROSPECTIVE","2020-03-16",FALSE,,"Schleswig-Holstein"
"DRKS00007125","UPDATED","2015-05-19","PROSPECTIVE","2023-01-24",TRUE,"","Freiburg"
"DRKS00021419","UPDATED","2020-08-21","PROSPECTIVE","2024-02-15",TRUE,"","München_LMU"
"DRKS00021420","UPDATED","2020-04-16","RETROSPECTIVE","2024-11-11",TRUE,"","München_TU"
"DRKS00021436","UPDATED","2020-04-17","PROSPECTIVE","2025-03-10",TRUE,"","Schleswig-Holstein"
"DRKS00021487","UPDATED","2020-07-28","RETROSPECTIVE","2023-08-22",TRUE,"","Hannover"
"DRKS00021499","REGISTERED","2020-04-28","RETROSPECTIVE","2020-04-28",TRUE,,"Giessen"
"DRKS00021495","UPDATED","2020-07-13","PROSPECTIVE","2023-07-11",TRUE,"","Bonn"
"DRKS00021460","UPDATED","2020-05-04","RETROSPECTIVE","2024-01-08",TRUE,"","Bonn"
"DRKS00021475","UPDATED","2020-05-11","RETROSPECTIVE","2023-08-25",TRUE,"","Hannover"
"DRKS00019077","UPDATED","2020-01-02","RETROSPECTIVE","2021-01-14",TRUE,,"Charite"
"DRKS00019092","UPDATED","2019-11-13","RETROSPECTIVE","2021-11-08",TRUE,,"Freiburg"
"DRKS00010811","UPDATED","2017-06-27","RETROSPECTIVE","2021-08-31",TRUE,,"Köln"
"DRKS00009822","UPDATED","2016-01-13","PROSPECTIVE","2021-04-29",TRUE,,"Marburg"
"DRKS00009854","UPDATED","2016-05-23","PROSPECTIVE","2021-07-15",TRUE,,"Köln"
"DRKS00010836","UPDATED","2016-07-25","PROSPECTIVE","2022-11-18",TRUE,,"Freiburg"
"DRKS00021519","REGISTERED","2021-03-16","RETROSPECTIVE","2021-03-16",TRUE,,"Homburg"
"DRKS00009862","UPDATED","2016-04-18","PROSPECTIVE","2022-11-04",TRUE,,"Köln"
"DRKS00008537","UPDATED","2015-05-08","PROSPECTIVE","2021-07-23",TRUE,,"München_LMU"
"DRKS00021527","UPDATED","2020-04-24","RETROSPECTIVE","2022-12-13",TRUE,"","Leipzig"
"DRKS00022861","UPDATED","2020-08-13","RETROSPECTIVE","2021-10-04",TRUE,,"Ulm"
"DRKS00022862","UPDATED","2020-08-24","PROSPECTIVE","2021-09-27",TRUE,,"Heidelberg"
"DRKS00021533","UPDATED","2020-04-24","RETROSPECTIVE","2023-01-03",TRUE,"","Aachen"
"DRKS00022866","UPDATED","2020-08-14","PROSPECTIVE","2023-02-03",TRUE,"","München_LMU;Tübingen"
"DRKS00009894","UPDATED","2016-11-07","PROSPECTIVE","2023-07-06",TRUE,"","Freiburg"
"DRKS00010880","UPDATED","2016-08-09","PROSPECTIVE","2023-02-07",TRUE,"","München_TU"
"DRKS00008562","UPDATED","2015-06-29","RETROSPECTIVE","2020-01-07",TRUE,,"Hamburg"
"DRKS00019207","UPDATED","2019-12-23","RETROSPECTIVE","2022-08-12",TRUE,,"Charite"
"DRKS00019203","UPDATED","2019-10-30","PROSPECTIVE","2022-01-11",TRUE,"https://www.uk-essen.de/clinical_neurosciences_bingel/studies/","Duisburg-Essen"
"DRKS00020237","UPDATED","2020-01-07","RETROSPECTIVE","2023-05-15",FALSE,"keine","Bochum"
"DRKS00019225","UPDATED","2019-11-18","RETROSPECTIVE","2020-10-27",TRUE,,"Hannover"
"DRKS00021573","UPDATED","2020-04-27","PROSPECTIVE","2022-08-02",TRUE,,"Heidelberg"
"DRKS00020240","UPDATED","2020-01-07","RETROSPECTIVE","2023-07-17",FALSE,"n/a","Homburg"
"DRKS00020211","UPDATED","2019-12-05","RETROSPECTIVE","2023-01-12",TRUE,"","Witten/Herdecke"
"DRKS00033531","REGISTERED","2024-02-08","RETROSPECTIVE","2024-02-08",TRUE,"","Hamburg"
"DRKS00020217","REGISTERED","2019-12-19","RETROSPECTIVE","2019-12-19",FALSE,"Keine Internetseite vorhanden","München_LMU"
"DRKS00022881","UPDATED","2020-09-07","PROSPECTIVE","2021-03-03",TRUE,"https://geriatrie.charite.de/forschung/ag_alter_technik/beware/","Charite"
"DRKS00022880","UPDATED","2021-05-03","RETROSPECTIVE","2022-08-22",TRUE,"https://geriatrie.charite.de/forschung/ag_alter_technik/beware/","Charite"
"DRKS00020284","UPDATED","2020-01-29","PROSPECTIVE","2023-06-29",TRUE,"keine","Bochum"
"DRKS00020267","UPDATED","2020-10-16","RETROSPECTIVE","2022-08-01",TRUE,,"Regensburg"
"DRKS00019197","UPDATED","2020-02-13","RETROSPECTIVE","2020-04-14",TRUE,,"Freiburg"
"DRKS00019190","UPDATED","2019-12-23","PROSPECTIVE","2024-07-19",TRUE,"","Magdeburg"
"DRKS00033492","REGISTERED","2024-02-16","RETROSPECTIVE","2024-02-16",TRUE,"","Freiburg"
"DRKS00010800","UPDATED","2016-07-18","PROSPECTIVE","2023-01-03",TRUE,"","Freiburg"
"DRKS00009815","UPDATED","2016-01-11","RETROSPECTIVE","2019-12-06",TRUE,,"Heidelberg"
"DRKS00009804","UPDATED","2016-06-09","PROSPECTIVE","2022-02-10",TRUE,,"München_LMU"
"DRKS00009809","UPDATED","2016-01-12","PROSPECTIVE","2024-05-27",TRUE,"","Ulm"
"DRKS00023822","UPDATED","2020-12-21","RETROSPECTIVE","2022-08-18",TRUE,"https://www.allgemeinmedizin.uni-wuerzburg.de/forschung/covid-projekte/covid-schnellteststudie/","Würzburg"
"DRKS00011827","UPDATED","2017-03-22","RETROSPECTIVE","2020-10-22",TRUE,,"München_LMU"
"DRKS00009501","UPDATED","2018-03-27","RETROSPECTIVE","2023-02-06",TRUE,"","Hamburg"
"DRKS00008202","UPDATED","2015-08-04","RETROSPECTIVE","2020-09-29",TRUE,"http://www.klinikum.uni-heidelberg.de/Olweus-Mobbing-Praeventionsprogramm.138068.0.html","Heidelberg"
"DRKS00008209","UPDATED","2015-05-26","PROSPECTIVE","2019-10-31",TRUE,,"Schleswig-Holstein"
"DRKS00009528","UPDATED","2015-10-15","PROSPECTIVE","2024-07-03",TRUE,"","Erlangen"
"DRKS00009554","UPDATED","2015-10-21","PROSPECTIVE","2021-02-15",TRUE,,"Hamburg"
"DRKS00011876","UPDATED","2018-06-07","RETROSPECTIVE","2022-09-14",TRUE,,"Köln"
"DRKS00011869","UPDATED","2017-03-29","PROSPECTIVE","2019-09-24",TRUE,,"München_LMU"
"DRKS00022547","UPDATED","2020-08-06","PROSPECTIVE","2024-05-16",TRUE,"","Heidelberg"
"DRKS00011887","UPDATED","2017-03-17","RETROSPECTIVE","2024-01-05",FALSE,"","Tübingen"
"DRKS00011886","UPDATED","2017-05-31","PROSPECTIVE","2024-06-27",TRUE,"","Dresden"
"DRKS00010583","UPDATED","2016-07-07","PROSPECTIVE","2024-03-12",TRUE,"","Freiburg"
"DRKS00010580","UPDATED","2016-07-11","PROSPECTIVE","2023-02-07",TRUE,"","Köln"
"DRKS00021248","UPDATED","2020-05-22","PROSPECTIVE","2021-04-28",TRUE,,"Freiburg"
"DRKS00010574","UPDATED","2021-11-16","RETROSPECTIVE","2024-01-08",TRUE,"","Ulm"
"DRKS00021257","UPDATED","2020-04-08","RETROSPECTIVE","2021-07-26",TRUE,,"Giessen"
"DRKS00035862","REGISTERED","2025-01-10","RETROSPECTIVE","2025-01-10",TRUE,"","Charite"
"DRKS00034528","REGISTERED","2024-06-27","RETROSPECTIVE","2024-06-27",TRUE,"","Bonn"
"DRKS00022560","UPDATED","2020-08-06","RETROSPECTIVE","2023-06-05",TRUE,"","Hamburg"
"DRKS00021165","UPDATED","2020-03-26","RETROSPECTIVE","2020-11-06",TRUE,"https://www.uni-marburg.de/de/fb20/bereiche/methoden-gesundheit/allgprmed/forschung/versorgung/kardio-studie","Marburg"
"DRKS00010496","UPDATED","2016-05-27","PROSPECTIVE","2023-01-31",TRUE,"","Leipzig"
"DRKS00010497","UPDATED","2018-05-15","PROSPECTIVE","2018-12-12",TRUE,,"Freiburg"
"DRKS00008173","UPDATED","2015-07-29","RETROSPECTIVE","2022-08-18",TRUE,,"Mannheim"
"DRKS00021148","UPDATED","2020-03-26","RETROSPECTIVE","2023-07-03",TRUE,"","Frankfurt"
"DRKS00008198","UPDATED","2015-05-19","PROSPECTIVE","2022-07-18",TRUE,,"Schleswig-Holstein"
"DRKS00022484","UPDATED","2020-07-17","RETROSPECTIVE","2021-02-10",TRUE,,"Regensburg"
"DRKS00021199","UPDATED","2020-05-07","RETROSPECTIVE","2023-02-06",TRUE,"","Hamburg"
"DRKS00021192","UPDATED","2020-04-01","RETROSPECTIVE","2022-08-25",TRUE,,"Frankfurt"
"DRKS00023911","UPDATED","2020-12-18","RETROSPECTIVE","2021-04-30",TRUE,"https://kinderklinik.uk-koeln.de/forschung/b-fast/","Köln"
"DRKS00011932","UPDATED","2017-08-18","PROSPECTIVE","2024-02-02",TRUE,"","Freiburg"
"DRKS00009618","UPDATED","2015-11-30","PROSPECTIVE","2019-05-22",TRUE,,"Hamburg"
"DRKS00010620","UPDATED","2018-02-21","PROSPECTIVE","2022-01-18",TRUE,,"Ulm"
"DRKS00009628","UPDATED","2015-11-09","PROSPECTIVE","2024-01-05",TRUE,"","Ulm"
"DRKS00010606","UPDATED","2016-07-20","PROSPECTIVE","2023-09-20",TRUE,"","Köln"
"DRKS00008321","UPDATED","2015-05-06","PROSPECTIVE","2023-03-29",TRUE,"","Leipzig"
"DRKS00023914","UPDATED","2021-01-08","RETROSPECTIVE","2023-01-31",FALSE,"","Heidelberg"
"DRKS00023931","UPDATED","2020-12-21","PROSPECTIVE","2022-10-10",TRUE,"/","Magdeburg"
"DRKS00009677","UPDATED","2016-01-26","PROSPECTIVE","2023-07-05",TRUE,"http://overload-prevop.charite.de","Charite"
"DRKS00021301","UPDATED","2020-04-16","PROSPECTIVE","2021-11-08",TRUE,"https://cope-corona.de/","Duisburg-Essen"
"DRKS00021300","UPDATED","2020-04-08","RETROSPECTIVE","2021-04-28",TRUE,,"Freiburg"
"DRKS00009692","UPDATED","2015-11-20","RETROSPECTIVE","2022-07-21",TRUE,,"Duisburg-Essen"
"DRKS00009687","UPDATED","2015-11-18","PROSPECTIVE","2021-10-26",TRUE,"http://www.protect-ad.de","Marburg"
"DRKS00010676","UPDATED","2016-06-14","PROSPECTIVE","2022-03-11",TRUE,"http://www.cscc.uniklinikum-jena.de/Forschung/Rehabilitation+und+langfristige+Folgen+der+Sepsis+%7C+Repair/Repair.html","Jena"
"DRKS00019053","UPDATED","2019-11-18","RETROSPECTIVE","2021-01-04",TRUE,"www.cirsforte.de","Frankfurt"
"DRKS00019051","UPDATED","2019-10-22","RETROSPECTIVE","2020-10-26",TRUE,,"Würzburg"
"DRKS00033278","REGISTERED","2024-01-08","RETROSPECTIVE","2024-01-08",TRUE,"","München_LMU"
"DRKS00012915","UPDATED","2017-10-13","RETROSPECTIVE","2022-07-27",TRUE,"https://epidemiologie.charite.de/forschung/projektbereich_komplementaere_und_integrative_medizin/arbeitsgruppe_naturheilkunde_und_integrative_medizin/laufende_projekte/","Charite"
"DRKS00012907","UPDATED","2017-08-18","PROSPECTIVE","2021-02-25",TRUE,,"München_LMU"
"DRKS00011610","UPDATED","2017-01-30","PROSPECTIVE","2018-03-22",TRUE,"https://www.uniklinik-freiburg.de/medizin1/behandlung/zentren-und-sektionen/sektion-ernaehrungsmedizin-und-diaetetik/forschung.html","Freiburg"
"DRKS00011614","UPDATED","2017-03-13","PROSPECTIVE","2021-03-19",TRUE,,"Magdeburg"
"DRKS00012944","UPDATED","2017-08-31","PROSPECTIVE","2023-01-18",TRUE,"https://www.medizin.uni-tuebingen.de/Presse_Aktuell/Einrichtungen+A+bis+Z/Institute/Allgemeinmedizin/Forschung/Forschungschwerpunkte+und+Projekte/Innovative+Versorgungsmodelle+_+Telemedizin/TeleDerm.html","Tübingen"
"DRKS00012961","UPDATED","2018-06-19","RETROSPECTIVE","2024-03-19",TRUE,"","Bochum"
"DRKS00035603","REGISTERED","2024-12-02","RETROSPECTIVE","2024-12-02",TRUE,"","Bochum"
"DRKS00011635","UPDATED","2017-01-20","PROSPECTIVE","2024-07-03",TRUE,"","Greifswald"
"DRKS00012965","UPDATED","2018-03-23","RETROSPECTIVE","2024-01-08",FALSE,"","Bochum"
"DRKS00009318","UPDATED","2015-11-05","RETROSPECTIVE","2021-02-19",TRUE,"http://www.klinikum.uni-muenchen.de/Klinik-und-Poliklinik-fuer-Palliativmedizin/de/forschung/Abgeschlossene-Projekte/breathEase/index.html","München_LMU"
"DRKS00011625","UPDATED","2017-08-09","PROSPECTIVE","2019-08-27",TRUE,,"Freiburg"
"DRKS00023632","UPDATED","2021-01-15","RETROSPECTIVE","2023-02-06",TRUE,"","Hannover"
"DRKS00023633","UPDATED","2021-02-01","RETROSPECTIVE","2023-02-06",TRUE,"","Hannover"
"DRKS00022305","UPDATED","2020-07-31","PROSPECTIVE","2022-06-13",TRUE,,"Münster"
"DRKS00023635","UPDATED","2021-02-08","RETROSPECTIVE","2023-01-27",TRUE,"","Hannover"
"DRKS00011619","UPDATED","2021-04-09","RETROSPECTIVE","2023-01-23",TRUE,"","Köln"
"DRKS00009333","UPDATED","2015-09-07","PROSPECTIVE","2021-09-09",TRUE,,"Leipzig"
"DRKS00011653","UPDATED","2017-01-30","PROSPECTIVE","2023-07-04",TRUE,"","Aachen"
"DRKS00011652","UPDATED","2017-01-26","PROSPECTIVE","2022-07-21",TRUE,,"Schleswig-Holstein"
"DRKS00012982","UPDATED","2017-09-19","RETROSPECTIVE","2021-07-19",TRUE,,"Charite"
"DRKS00012988","UPDATED","2017-09-27","RETROSPECTIVE","2024-10-16",TRUE,"https://palliativzentrum.uk-koeln.de/forschung/letzte-lebenszeit/umgang-mit-todeswuenschen/","Köln"
"DRKS00008009","UPDATED","2015-04-13","RETROSPECTIVE","2018-10-29",TRUE,,"München_LMU"
"DRKS00024925","UPDATED","2021-04-15","PROSPECTIVE","2025-01-10",TRUE,"","Erlangen"
"DRKS00023600","UPDATED","2021-01-13","RETROSPECTIVE","2023-02-02",TRUE,"","Regensburg"
"DRKS00009331","UPDATED","2015-09-07","PROSPECTIVE","2020-06-18",TRUE,,"Erlangen"
"DRKS00008001","UPDATED","2015-05-06","PROSPECTIVE","2020-06-25",TRUE,"www.uke.de/mkt_plus","Hamburg"
"DRKS00009323","UPDATED","2016-02-25","PROSPECTIVE","2022-02-07",TRUE,"https://www.deutsche-depressionshilfe.de/forschungszentrum/get-started-studie","Leipzig"
"DRKS00011638","UPDATED","2017-01-25","RETROSPECTIVE","2022-05-24",TRUE,,"Rostock"
"DRKS00011637","UPDATED","2017-01-25","RETROSPECTIVE","2024-07-01",TRUE,"","Greifswald"
"DRKS00008024","UPDATED","2015-08-17","PROSPECTIVE","2021-08-10",TRUE,,"Schleswig-Holstein"
"DRKS00011673","UPDATED","2017-01-27","RETROSPECTIVE","2018-07-05",TRUE,"http://www.fuessen.de/gesundheit/studie-gesunder-schlaf-durch-innere-ordnung.html","München_LMU"
"DRKS00012996","UPDATED","2017-09-11","PROSPECTIVE","2019-09-12",TRUE,,"München_LMU"
"DRKS00011663","UPDATED","2017-03-10","PROSPECTIVE","2023-01-23",TRUE,"","Freiburg"
"DRKS00011669","UPDATED","2017-03-14","PROSPECTIVE","2023-01-13",FALSE,"https://www.uniklinik-freiburg.de/psych/forschung-research/research-groups/rg-schramm/project-7.html","Freiburg"
"DRKS00008018","UPDATED","2015-04-24","PROSPECTIVE","2022-10-17",TRUE,,"Aachen"
"DRKS00012999","UPDATED","2019-05-16","RETROSPECTIVE","2023-10-05",TRUE,"https://kinderonkologie.charite.de/forschung/ag_seifert/klinische_studien/","Charite"
"DRKS00011666","UPDATED","2017-02-09","PROSPECTIVE","2024-06-04",TRUE,"http://www.coca-project.eu","Frankfurt"
"DRKS00021009","UPDATED","2020-03-11","PROSPECTIVE","2024-02-20",TRUE,"","Freiburg"
"DRKS00011660","UPDATED","2017-10-05","PROSPECTIVE","2022-03-21",TRUE,,"Freiburg"
"DRKS00011659","UPDATED","2017-02-15","RETROSPECTIVE","2023-06-21",TRUE,"","Ulm"
"DRKS00023673","REGISTERED","2020-11-20","RETROSPECTIVE","2020-11-20",TRUE,"Keine Internetseite verfügbar","München_LMU"
"DRKS00009379","UPDATED","2016-12-13","RETROSPECTIVE","2023-01-23",TRUE,"","Köln"
"DRKS00011693","UPDATED","2017-02-07","RETROSPECTIVE","2018-10-04",TRUE,,"Schleswig-Holstein"
"DRKS00011683","UPDATED","2017-05-03","RETROSPECTIVE","2018-07-02",TRUE,,"Hamburg"
"DRKS00011680","UPDATED","2017-01-31","RETROSPECTIVE","2021-10-01",TRUE,,"München_LMU"
"DRKS00024981","UPDATED","2021-04-07","PROSPECTIVE","2024-02-28",TRUE,"https://www.uniklinik-duesseldorf.de/patienten-besucher/klinikeninstitutezentren/klinisches-institut-fuer-psychosomatische-medizin-und-psychotherapie/forschung/deepvr-virtual-reality","Düsseldorf"
"DRKS00023650","UPDATED","2021-02-09","PROSPECTIVE","2025-04-01",TRUE,"","Heidelberg"
"DRKS00009269","UPDATED","2016-08-31","PROSPECTIVE","2023-07-05",TRUE,"","Freiburg"
"DRKS00010285","UPDATED","2016-08-22","PROSPECTIVE","2022-08-18",TRUE,,"Jena"
"DRKS00023568","REGISTERED","2020-12-01","RETROSPECTIVE","2020-12-01",TRUE,,"Hannover"
"DRKS00024894","UPDATED","2021-03-29","PROSPECTIVE","2024-01-05",TRUE,"-","Freiburg"
"DRKS00022287","UPDATED","2020-08-13","PROSPECTIVE","2023-11-02",TRUE,"","Bonn"
"DRKS00023708","REGISTERED","2020-11-26","RETROSPECTIVE","2020-11-26",TRUE,,"Marburg"
"DRKS00009415","UPDATED","2015-10-19","RETROSPECTIVE","2023-02-23",TRUE,"","Freiburg"
"DRKS00011725","UPDATED","2017-02-27","PROSPECTIVE","2020-04-28",TRUE,,"Mainz"
"DRKS00010421","UPDATED","2016-04-25","RETROSPECTIVE","2023-02-08",FALSE,"","Hannover"
"DRKS00011753","UPDATED","2017-02-14","RETROSPECTIVE","2023-02-09",FALSE,"","Heidelberg"
"DRKS00011748","UPDATED","2017-02-09","PROSPECTIVE","2019-11-18",TRUE,,"Köln"
"DRKS00009459","UPDATED","2015-10-15","PROSPECTIVE","2022-04-25",TRUE,,"Duisburg-Essen"
"DRKS00023722","REGISTERED","2020-12-08","RETROSPECTIVE","2020-12-08",TRUE,,"Jena"
"DRKS00009451","UPDATED","2017-07-03","PROSPECTIVE","2023-02-09",TRUE,"","München_TU"
"DRKS00009453","UPDATED","2016-02-18","RETROSPECTIVE","2023-01-06",TRUE,"","Hamburg"
"DRKS00009444","UPDATED","2015-12-04","PROSPECTIVE","2020-10-21",TRUE,"https://psychiatrie.charite.de/forschung/neurobiologisches_labor/studieninformation_fuer_interessenten_der_mino_trd_studie/","Charite"
"DRKS00009445","UPDATED","2015-11-19","PROSPECTIVE","2024-06-10",TRUE,"http://www.kfo256.de/de/projekte/anti-aggressions-psychotherapie.html","Heidelberg"
"DRKS00011761","UPDATED","2017-02-20","PROSPECTIVE","2020-12-07",TRUE,"/","Heidelberg"
"DRKS00022468","UPDATED","2020-07-23","PROSPECTIVE","2024-01-08",TRUE,"","Schleswig-Holstein"
"DRKS00021139","UPDATED","2020-03-27","RETROSPECTIVE","2024-06-20",TRUE,"https://innovationsfonds.g-ba.de/projekte/versorgungsforschung/73-orthopaedie-evaluation-des-vertrages-zur-versorgung-im-fachgebiet-der-orthopaedie-in-baden-wuerttemberg-gemaess-73c-sgb-v.119","Frankfurt"
"DRKS00010476","UPDATED","2018-04-03","PROSPECTIVE","2019-01-30",TRUE,,"Düsseldorf"
"DRKS00010477","UPDATED","2016-05-10","PROSPECTIVE","2020-07-29",TRUE,,"München_TU"
"DRKS00010475","UPDATED","2016-08-18","PROSPECTIVE","2025-01-27",TRUE,"http://www.infectcontrol.de/de/clip-id.html","Charite"
"DRKS00010471","UPDATED","2017-01-11","RETROSPECTIVE","2025-04-10",TRUE,"","Schleswig-Holstein"
"DRKS00022370","UPDATED","2020-12-01","PROSPECTIVE","2023-06-05",TRUE,"https://www.ukbonn.de/42256BC8002AF3E7/direct/vr-based-and-eyetracking-assisted-attention-refocusing-training-for-adhd-patients","Bonn"
"DRKS00021044","UPDATED","2020-03-30","PROSPECTIVE","2020-08-31",TRUE,,"Hamburg"
"DRKS00022389","UPDATED","2020-07-09","PROSPECTIVE","2022-07-18",TRUE,,"Freiburg"
"DRKS00022357","REGISTERED","2021-02-09","RETROSPECTIVE","2021-02-09",TRUE,,"Charite"
"DRKS00023686","UPDATED","2020-12-17","RETROSPECTIVE","2020-12-21",TRUE,,"Bochum"
"DRKS00023684","REGISTERED","2023-01-30","RETROSPECTIVE","2023-01-30",TRUE,"","Charite"
"DRKS00023697","UPDATED","2020-11-26","PROSPECTIVE","2023-09-25",TRUE,"","Regensburg"
"DRKS00021099","UPDATED","2020-03-17","RETROSPECTIVE","2021-05-12",TRUE,,"Hannover"
"DRKS00012703","UPDATED","2017-08-23","PROSPECTIVE","2021-07-05",TRUE,"http://www.kvbawue.de/ueber-uns/kooperationen/cocare/","Freiburg"
"DRKS00000718","UPDATED","2015-10-19","PROSPECTIVE","2023-09-14",TRUE,"","Freiburg"
"DRKS00024714","REGISTERED","2021-03-16","RETROSPECTIVE","2021-03-16",TRUE,,"Duisburg-Essen"
"DRKS00012714","UPDATED","2017-07-14","PROSPECTIVE","2019-12-12",TRUE,,"Duisburg-Essen"
"DRKS00012712","UPDATED","2017-07-12","RETROSPECTIVE","2020-04-08",TRUE,,"Duisburg-Essen"
"DRKS00024725","REGISTERED","2021-03-08","RETROSPECTIVE","2021-03-08",TRUE,"keine vorhanden","Ulm"
"DRKS00012704","UPDATED","2017-08-28","RETROSPECTIVE","2022-05-16",TRUE,,"Charite"
"DRKS00012743","UPDATED","2017-07-13","RETROSPECTIVE","2021-03-12",TRUE,,"Charite"
"DRKS00011410","UPDATED","2017-02-17","RETROSPECTIVE","2020-11-12",TRUE,"http://www.uniklinik-ulm.de/struktur/kliniken/innere-medizin/klinik-fuer-innere-medizin-ii/home/sektionen/sektion-sport-und-rehabilitationsmedizin/home/aktuelles/studienangebote.html","Ulm"
"DRKS00024704","UPDATED","2021-03-05","RETROSPECTIVE","2024-10-07",TRUE,"","Tübingen"
"DRKS00000753","UPDATED","2012-10-17","PROSPECTIVE","2022-03-03",TRUE,"www.start-cabg.de","Köln"
"DRKS00010101","UPDATED","2016-07-25","PROSPECTIVE","2025-02-07",TRUE,"","Schleswig-Holstein"
"DRKS00010105","UPDATED","2016-03-02","RETROSPECTIVE","2024-01-31",FALSE,"","Jena"
"DRKS00023420","UPDATED","2020-11-02","PROSPECTIVE","2021-08-24",TRUE,,"Freiburg"
"DRKS00011421","UPDATED","2017-01-20","PROSPECTIVE","2023-02-03",TRUE,"","Magdeburg"
"DRKS00011425","UPDATED","2016-12-19","RETROSPECTIVE","2019-07-29",TRUE,,"Ulm"
"DRKS00012750","UPDATED","2017-07-14","PROSPECTIVE","2024-01-02",TRUE,"","München_LMU"
"DRKS00023438","UPDATED","2021-05-11","RETROSPECTIVE","2022-11-24",TRUE,,"Giessen"
"DRKS00012786","UPDATED","2017-08-22","PROSPECTIVE","2020-10-20",TRUE,,"Düsseldorf"
"DRKS00011454","UPDATED","2016-12-22","PROSPECTIVE","2020-07-29",TRUE,,"Schleswig-Holstein"
