"drksId","trialStatus","registrationDrks","registrationType","lastUpdate","sponsored","url","umc"
"DRKS00010123","UPDATED","2016-03-22","PROSPECTIVE","2022-01-27",TRUE,"http://reizdarmstudie.charite.de","Charite"
"DRKS00012776","UPDATED","2017-11-06","RETROSPECTIVE","2018-07-11",FALSE,,"Giessen"
"DRKS00012778","UPDATED","2017-08-10","PROSPECTIVE","2020-08-24",TRUE,"www.klinikum.uni-heidelberg.de/stress","Heidelberg"
"DRKS00012772","UPDATED","2017-07-28","RETROSPECTIVE","2018-05-03",TRUE,,"Mannheim"
"DRKS00000796","UPDATED","2015-03-23","RETROSPECTIVE","2022-06-20",TRUE,,"Charite"
"DRKS00009036","UPDATED","2015-09-28","PROSPECTIVE","2020-03-31",TRUE,,"Düsseldorf"
"DRKS00012680","UPDATED","2019-05-10","PROSPECTIVE","2022-05-24",TRUE,"https://pia.uni-bonn.de/","Bonn"
"DRKS00024677","UPDATED","2021-03-08","RETROSPECTIVE","2025-03-27",TRUE,"","Hannover"
"DRKS00011348","UPDATED","2016-12-29","RETROSPECTIVE","2020-04-28",TRUE,"www.invade.de","München_TU"
"DRKS00023352","UPDATED","2020-10-23","PROSPECTIVE","2021-11-19",TRUE,,"München_LMU"
"DRKS00010049","UPDATED","2016-05-12","PROSPECTIVE","2022-05-27",TRUE,,"Charite"
"DRKS00011371","UPDATED","2016-12-16","RETROSPECTIVE","2025-02-17",TRUE,"","Ulm"
"DRKS00011374","UPDATED","2017-06-29","PROSPECTIVE","2023-07-04",TRUE,"https://www.uniklinikum-jena.de/geburtsmedizin/PETN.html","Jena"
"DRKS00011364","UPDATED","2016-11-23","PROSPECTIVE","2018-08-02",TRUE,,"München_LMU"
"DRKS00010033","UPDATED","2016-03-10","PROSPECTIVE","2022-10-24",TRUE,,"Düsseldorf"
"DRKS00011363","UPDATED","2017-06-28","RETROSPECTIVE","2024-03-01",TRUE,"","München_TU"
"DRKS00023371","UPDATED","2020-10-19","RETROSPECTIVE","2024-06-24",TRUE,"","Freiburg"
"DRKS00023373","UPDATED","2020-10-20","RETROSPECTIVE","2023-10-31",TRUE,"n/a","München_LMU"
"DRKS00010091","UPDATED","2016-03-11","PROSPECTIVE","2023-06-15",TRUE,"","Schleswig-Holstein"
"DRKS00012820","UPDATED","2017-11-08","PROSPECTIVE","2024-03-08",TRUE,"","Köln"
"DRKS00012823","UPDATED","2017-09-27","PROSPECTIVE","2021-01-28",TRUE,,"Hamburg"
"DRKS00012808","UPDATED","2017-09-04","PROSPECTIVE","2023-01-09",TRUE,"","Freiburg"
"DRKS00023500","UPDATED","2020-11-05","RETROSPECTIVE","2021-08-27",TRUE,"https://www.kgu.de/einrichtungen/institute/zentrum-der-hygiene/medizinische-virologie/safe-kids-studie/","Frankfurt"
"DRKS00024830","UPDATED","2021-03-29","PROSPECTIVE","2025-01-10",TRUE,"","Erlangen"
"DRKS00023503","UPDATED","2020-11-18","RETROSPECTIVE","2023-05-02",FALSE,"https://www.klinikum.uni-heidelberg.de/zentrum-fuer-orthopaedie-unfallchirurgie-und-paraplegiologie/klinik-fuer-paraplegiologie-querschnittzentrum/forschung/sektion-neurorehabilitation/standard-titel","Heidelberg"
"DRKS00011505","UPDATED","2017-02-15","RETROSPECTIVE","2020-12-14",TRUE,,"Charite"
"DRKS00012830","UPDATED","2017-07-27","PROSPECTIVE","2021-05-27",TRUE,,"Heidelberg"
"DRKS00023508","UPDATED","2020-12-07","RETROSPECTIVE","2023-02-02",TRUE,"","Hannover"
"DRKS00024845","UPDATED","2021-03-18","PROSPECTIVE","2022-03-24",TRUE,,"Heidelberg"
"DRKS00011532","UPDATED","2017-02-13","RETROSPECTIVE","2023-02-08",TRUE,"","Leipzig"
"DRKS00011527","UPDATED","2017-01-03","PROSPECTIVE","2021-01-12",TRUE,,"Rostock"
"DRKS00011521","UPDATED","2016-12-21","PROSPECTIVE","2023-01-18",TRUE,"","Charite"
"DRKS00012854","UPDATED","2018-03-07","PROSPECTIVE","2022-06-07",TRUE,"www.be-up-studie.de","Halle-Wittenberg"
"DRKS00024819","UPDATED","2021-04-08","RETROSPECTIVE","2021-07-01",TRUE,,"Ulm"
"DRKS00011518","UPDATED","2017-01-20","PROSPECTIVE","2018-06-12",TRUE,"http://www.medizin.uni-halle.de/index.php?id=7352&L=1%20%27","Halle-Wittenberg"
"DRKS00012848","UPDATED","2017-08-09","PROSPECTIVE","2018-05-16",TRUE,,"Schleswig-Holstein"
"DRKS00012885","UPDATED","2017-08-17","PROSPECTIVE","2020-07-30",TRUE,,"Köln"
"DRKS00011559","UPDATED","2017-01-13","PROSPECTIVE","2019-06-28",TRUE,,"Witten/Herdecke"
"DRKS00011551","UPDATED","2017-01-05","PROSPECTIVE","2020-05-08",FALSE,,"Duisburg-Essen"
"DRKS00024874","UPDATED","2021-03-22","PROSPECTIVE","2023-08-16",TRUE,"","Hamburg"
"DRKS00024878","UPDATED","2021-03-29","RETROSPECTIVE","2021-11-08",TRUE,,"Charite"
"DRKS00010211","UPDATED","2018-07-31","PROSPECTIVE","2020-04-01",TRUE,,"Duisburg-Essen"
"DRKS00012872","UPDATED","2017-12-18","PROSPECTIVE","2023-01-13",TRUE,"/","Frankfurt"
"DRKS00011548","UPDATED","2017-02-08","RETROSPECTIVE","2023-01-20",TRUE,"","Rostock"
"DRKS00012870","UPDATED","2017-11-16","RETROSPECTIVE","2024-01-05",TRUE,"https://pflegeprevent.de/","München_LMU"
"DRKS00023556","UPDATED","2020-11-27","PROSPECTIVE","2024-06-25",TRUE,"","Heidelberg"
"DRKS00024884","REGISTERED","2021-03-30","RETROSPECTIVE","2021-03-30",TRUE,,"Charite"
"DRKS00011538","UPDATED","2017-01-03","RETROSPECTIVE","2021-06-14",TRUE,,"Schleswig-Holstein"
"DRKS00024882","UPDATED","2021-04-14","PROSPECTIVE","2024-01-29",TRUE,"","Charite"
"DRKS00009257","UPDATED","2015-09-11","PROSPECTIVE","2024-06-24",TRUE,"","Tübingen"
"DRKS00009258","UPDATED","2015-08-24","PROSPECTIVE","2021-07-13",TRUE,,"Charite"
"DRKS00011572","UPDATED","2017-03-14","RETROSPECTIVE","2021-07-09",TRUE,,"Leipzig"
"DRKS00023526","UPDATED","2020-11-06","RETROSPECTIVE","2025-01-10",TRUE,"","Erlangen"
"DRKS00009250","UPDATED","2018-11-13","RETROSPECTIVE","2023-06-21",TRUE,"https://www.uniklinikum-jena.de/icosmos/Willkommen.html","Jena"
"DRKS00009251","UPDATED","2015-09-10","PROSPECTIVE","2024-06-24",TRUE,"","Tübingen"
"DRKS00010239","UPDATED","2016-04-01","RETROSPECTIVE","2023-03-22",TRUE,"","Charite"
"DRKS00011562","UPDATED","2017-01-23","PROSPECTIVE","2020-05-18",TRUE,,"Hamburg"
"DRKS00023468","UPDATED","2020-11-05","RETROSPECTIVE","2024-08-13",TRUE,"www.SonnenschutzClown.de","Dresden"
"DRKS00024795","UPDATED","2021-03-15","PROSPECTIVE","2023-06-23",TRUE,"","Heidelberg"
"DRKS00010135","UPDATED","2016-05-02","PROSPECTIVE","2019-07-02",TRUE,,"Jena"
"DRKS00035422","REGISTERED","2024-11-04","RETROSPECTIVE","2024-11-04",TRUE,"","Duisburg-Essen"
"DRKS00023445","UPDATED","2020-12-23","RETROSPECTIVE","2021-12-27",TRUE,,"Giessen"
"DRKS00024787","UPDATED","2021-05-05","RETROSPECTIVE","2025-01-08",TRUE,"","Erlangen"
"DRKS00022127","UPDATED","2020-06-15","PROSPECTIVE","2023-02-16",TRUE,"","Göttingen"
"DRKS00010186","UPDATED","2019-02-25","RETROSPECTIVE","2021-01-04",TRUE,,"Köln"
"DRKS00022181","UPDATED","2021-11-05","PROSPECTIVE","2024-02-02",TRUE,"","Aachen"
"DRKS00023481","UPDATED","2020-11-04","PROSPECTIVE","2024-06-03",TRUE,"","Düsseldorf"
"DRKS00023490","UPDATED","2020-11-27","RETROSPECTIVE","2023-07-13",TRUE,"","Göttingen"
"DRKS00022197","UPDATED","2020-06-25","PROSPECTIVE","2023-01-27",TRUE,"","Freiburg"
"DRKS00016008","UPDATED","2019-04-03","PROSPECTIVE","2023-07-24",TRUE,"","Homburg"
"DRKS00020987","UPDATED","2020-03-20","RETROSPECTIVE","2020-11-05",TRUE,,"Hamburg"
"DRKS00029327","REGISTERED","2022-07-05","RETROSPECTIVE","2022-07-05",TRUE,,"Leipzig"
"DRKS00028005","UPDATED","2022-02-17","RETROSPECTIVE","2024-01-08",TRUE,"","Rostock"
"DRKS00029337","REGISTERED","2022-06-22","RETROSPECTIVE","2022-06-22",TRUE,"-","Schleswig-Holstein"
"DRKS00005375","UPDATED","2013-11-25","PROSPECTIVE","2020-08-07",TRUE,,"Freiburg"
"DRKS00016019","UPDATED","2019-03-18","RETROSPECTIVE","2024-10-28",TRUE,"","Erlangen"
"DRKS00016018","UPDATED","2019-06-27","PROSPECTIVE","2021-04-23",TRUE,,"Freiburg"
"DRKS00031628","REGISTERED","2023-04-06","RETROSPECTIVE","2023-04-06",TRUE,"","Erlangen"
"DRKS00020986","REGISTERED","2020-03-18","RETROSPECTIVE","2020-03-18",TRUE,,"Tübingen"
"DRKS00028040","REGISTERED","2022-02-24","RETROSPECTIVE","2022-02-24",TRUE,,"Köln"
"DRKS00016038","UPDATED","2018-12-05","RETROSPECTIVE","2019-02-15",TRUE,,"Witten/Herdecke"
"DRKS00016034","UPDATED","2018-12-04","RETROSPECTIVE","2020-10-30",TRUE,"https://www.ukw.de/palliativmedizin/forschung/","Würzburg"
"DRKS00028018","UPDATED","2022-02-04","RETROSPECTIVE","2025-04-15",TRUE,"","Mainz"
"DRKS00028072","REGISTERED","2022-02-08","RETROSPECTIVE","2022-02-08",TRUE,,"Charite"
"DRKS00007913","UPDATED","2015-03-25","PROSPECTIVE","2022-03-08",TRUE,,"Witten/Herdecke"
"DRKS00020914","UPDATED","2020-03-12","RETROSPECTIVE","2025-01-02",TRUE,"https://www.charite.de/forschung/forschung_an_der_charite/forschungsprojekte/innovationsfonds/iknow/","Charite"
"DRKS00007929","UPDATED","2015-09-18","PROSPECTIVE","2021-04-08",TRUE,"http://www.kfo256.de/de/projekte/sensorik.html","Mannheim"
"DRKS00007928","UPDATED","2015-08-03","RETROSPECTIVE","2025-04-09",TRUE,"","Köln"
"DRKS00019922","UPDATED","2019-11-29","RETROSPECTIVE","2023-07-10",TRUE,"","Freiburg"
"DRKS00019955","UPDATED","2019-12-13","RETROSPECTIVE","2023-12-21",TRUE,"www.tv-studie-jena.de","Jena"
"DRKS00020963","UPDATED","2020-04-09","PROSPECTIVE","2023-01-30",FALSE,"","Mannheim"
"DRKS00007990","UPDATED","2016-01-15","PROSPECTIVE","2024-01-23",TRUE,"","Freiburg"
"DRKS00017311","UPDATED","2019-05-28","RETROSPECTIVE","2023-02-06",TRUE,"","Charite"
"DRKS00020933","UPDATED","2020-02-21","PROSPECTIVE","2023-08-21",TRUE,"","Köln"
"DRKS00018781","UPDATED","2019-09-12","PROSPECTIVE","2021-04-12",TRUE,,"Giessen"
"DRKS00018777","UPDATED","2020-01-16","PROSPECTIVE","2021-12-27",TRUE,,"Homburg"
"DRKS00017440","UPDATED","2019-06-13","RETROSPECTIVE","2020-01-02",TRUE,,"Leipzig"
"DRKS00017467","UPDATED","2019-06-12","RETROSPECTIVE","2024-07-23",TRUE,"","Magdeburg"
"DRKS00017462","UPDATED","2019-06-21","RETROSPECTIVE","2023-01-04",TRUE,"","Tübingen"
"DRKS00016169","UPDATED","2019-03-06","PROSPECTIVE","2023-02-07",TRUE,"","München_LMU"
"DRKS00030472","REGISTERED","2022-10-10","RETROSPECTIVE","2022-10-10",TRUE,"https://klinikum-essen.lvr.de/de/nav_main/erwachsene/klinik_fuer_psychosomatische_medizin_und_psychotherapie/forschung/forschung.html","Duisburg-Essen"
"DRKS00004186","UPDATED","2012-10-26","PROSPECTIVE","2025-01-16",TRUE,"","Göttingen"
"DRKS00028136","REGISTERED","2022-02-22","RETROSPECTIVE","2022-02-22",TRUE,,"Charite"
"DRKS00006741","UPDATED","2014-09-12","PROSPECTIVE","2024-07-01",TRUE,"","Halle-Wittenberg"
"DRKS00017411","UPDATED","2019-05-28","PROSPECTIVE","2023-01-23",TRUE,"","Schleswig-Holstein"
"DRKS00006785","UPDATED","2014-09-24","PROSPECTIVE","2022-01-20",TRUE,,"Düsseldorf"
"DRKS00020755","UPDATED","2020-02-12","RETROSPECTIVE","2025-01-02",FALSE,"","Mannheim"
"DRKS00020764","UPDATED","2020-02-05","PROSPECTIVE","2023-01-12",TRUE,"","Halle-Wittenberg"
"DRKS00017115","UPDATED","2019-12-12","RETROSPECTIVE","2023-09-08",TRUE,"","Bochum"
"DRKS00005126","UPDATED","2014-03-31","RETROSPECTIVE","2023-07-05",TRUE,"","Freiburg"
"DRKS00029137","REGISTERED","2022-07-05","RETROSPECTIVE","2022-07-05",TRUE,,"Düsseldorf"
"DRKS00017150","UPDATED","2019-09-17","RETROSPECTIVE","2023-03-20",TRUE,"","Freiburg"
"DRKS00020787","UPDATED","2020-06-02","PROSPECTIVE","2022-12-27",TRUE,"","Freiburg"
"DRKS00017166","UPDATED","2020-01-20","RETROSPECTIVE","2022-05-02",TRUE,"keine","Mainz"
"DRKS00017160","UPDATED","2019-05-28","RETROSPECTIVE","2020-08-11",FALSE,"keine","Mannheim"
"DRKS00017199","UPDATED","2020-02-04","RETROSPECTIVE","2020-10-01",TRUE,,"Köln"
"DRKS00017191","UPDATED","2019-06-14","PROSPECTIVE","2023-01-27",TRUE,"https://www.selfapy.de/","Charite"
"DRKS00007729","UPDATED","2015-01-30","PROSPECTIVE","2020-05-14",TRUE,,"Freiburg"
"DRKS00017210","UPDATED","2020-01-13","RETROSPECTIVE","2023-05-05",TRUE,"www.mindpregnancy.de","Heidelberg"
"DRKS00019870","REGISTERED","2019-11-15","RETROSPECTIVE","2019-11-15",TRUE,,"München_TU"
"DRKS00029209","UPDATED","2022-06-08","RETROSPECTIVE","2023-02-21",TRUE,"","Mainz"
"DRKS00029200","UPDATED","2022-06-08","RETROSPECTIVE","2023-06-26",TRUE,"","Magdeburg"
"DRKS00017235","UPDATED","2019-10-28","PROSPECTIVE","2021-02-11",TRUE,"http://parkinson-companion.de/","Aachen"
"DRKS00019888","UPDATED","2019-11-28","PROSPECTIVE","2021-09-27",TRUE,,"Hamburg"
"DRKS00017220","UPDATED","2019-05-03","PROSPECTIVE","2020-02-28",TRUE,,"Hamburg"
"DRKS00017254","UPDATED","2019-05-14","RETROSPECTIVE","2022-07-18",TRUE,,"Magdeburg"
"DRKS00017242","UPDATED","2019-05-09","PROSPECTIVE","2024-02-26",TRUE,"","Dresden"
"DRKS00005290","UPDATED","2015-08-31","PROSPECTIVE","2023-01-13",TRUE,"","Freiburg"
"DRKS00020894","UPDATED","2020-02-26","RETROSPECTIVE","2022-03-21",TRUE,"www.fit-4-future.de","München_TU"
"DRKS00007802","UPDATED","2015-02-24","PROSPECTIVE","2023-02-13",TRUE,"","Leipzig"
"DRKS00019815","UPDATED","2020-02-25","RETROSPECTIVE","2022-04-05",TRUE,"na","Charite"
"DRKS00019838","UPDATED","2019-11-11","RETROSPECTIVE","2021-07-05",TRUE,,"Göttingen"
"DRKS00020828","UPDATED","2020-05-04","PROSPECTIVE","2023-02-14",TRUE,"https://www.attention-projekt.de/","Bonn"
"DRKS00007841","UPDATED","2015-08-31","PROSPECTIVE","2024-07-03",TRUE,"","Greifswald"
"DRKS00020800","REGISTERED","2020-02-25","RETROSPECTIVE","2020-02-25",TRUE,,"Leipzig"
"DRKS00020801","UPDATED","2020-03-12","PROSPECTIVE","2023-03-28",TRUE,"","Freiburg"
"DRKS00020804","UPDATED","2020-03-16","PROSPECTIVE","2023-10-02",TRUE,"","Schleswig-Holstein"
"DRKS00007877","UPDATED","2015-03-06","RETROSPECTIVE","2023-01-23",TRUE,"","Freiburg"
"DRKS00020510","UPDATED","2020-03-26","RETROSPECTIVE","2022-10-19",FALSE,"www.ikk-ivp.de","Magdeburg"
"DRKS00021827","REGISTERED","2020-09-04","RETROSPECTIVE","2020-09-04",TRUE,"-","München_LMU"
"DRKS00020502","UPDATED","2020-01-22","PROSPECTIVE","2023-04-28",TRUE,"","Tübingen"
"DRKS00020551","UPDATED","2020-02-04","PROSPECTIVE","2022-01-14",TRUE,,"Hamburg"
"DRKS00020555","UPDATED","2020-06-04","RETROSPECTIVE","2023-02-02",TRUE,"","Bonn"
"DRKS00020557","UPDATED","2020-01-31","PROSPECTIVE","2023-02-06",TRUE,"https://epidemiologie.charite.de/forschung/projektbereich_komplementaere_und_integrative_medizin/arbeitsgruppe_naturheilkunde_und_integrative_medizin/laufende_projekte/","Charite"
"DRKS00033858","REGISTERED","2024-03-12","RETROSPECTIVE","2024-03-12",TRUE,"","Tübingen"
"DRKS00007568","UPDATED","2015-06-18","RETROSPECTIVE","2022-05-02",TRUE,"www.eulast.eu","München_TU"
"DRKS00006236","UPDATED","2014-06-18","PROSPECTIVE","2018-08-09",TRUE,,"Freiburg"
"DRKS00007589","UPDATED","2015-01-13","RETROSPECTIVE","2023-01-26",FALSE,"","Greifswald"
"DRKS00020591","REGISTERED","2023-06-13","RETROSPECTIVE","2023-06-13",TRUE,"https://www.uksh.de/med-psych/Forschung/Hirnstimulation+_+Brain+Stimulation/tDCS+and+Emotion+Regulation-p-178.html","Schleswig-Holstein"
"DRKS00020576","UPDATED","2020-01-31","RETROSPECTIVE","2023-01-17",TRUE,"","Charite"
"DRKS00020586","UPDATED","2020-01-30","RETROSPECTIVE","2021-08-17",TRUE,,"Charite"
"DRKS00008838","UPDATED","2015-06-24","PROSPECTIVE","2020-11-23",TRUE,,"Giessen;Magdeburg"
"DRKS00008971","UPDATED","2015-10-01","PROSPECTIVE","2023-10-13",TRUE,"http://esca-life.org/","Marburg"
"DRKS00008973","UPDATED","2015-12-18","PROSPECTIVE","2023-01-20",TRUE,"http://esca-life.org/","Köln"
"DRKS00008974","UPDATED","2015-12-28","PROSPECTIVE","2022-05-30",TRUE,"http://esca-life.org","Würzburg"
"DRKS00006344","UPDATED","2015-04-15","PROSPECTIVE","2020-10-06",TRUE,"https://www.imbi.uni-freiburg.de/SEVERA/Projekte/aktuell/orest","Freiburg"
"DRKS00017019","UPDATED","2019-04-08","PROSPECTIVE","2023-03-15",TRUE,"https://esano.klips-ulm.de/de/trainings/krebserkrankung/partnercare/","Ulm"
"DRKS00032667","REGISTERED","2023-09-14","RETROSPECTIVE","2023-09-14",TRUE,"","Hamburg"
"DRKS00032626","REGISTERED","2023-09-05","RETROSPECTIVE","2023-09-05",TRUE,"","Marburg"
"DRKS00005040","UPDATED","2013-08-22","RETROSPECTIVE","2022-03-11",TRUE,"http://www.klinikum.uni-muenchen.de/Deutsches-Schwindelzentrum-IFB-LMU/de/Studienzentrum/PROVEMIG_Studie/index.html","München_LMU"
"DRKS00032642","REGISTERED","2024-09-19","RETROSPECTIVE","2024-09-19",TRUE,"","Freiburg"
"DRKS00017024","UPDATED","2019-04-02","RETROSPECTIVE","2023-02-06",TRUE,"","Aachen"
"DRKS00017050","REGISTERED","2019-03-28","RETROSPECTIVE","2019-03-28",TRUE,,"München_LMU"
"DRKS00031345","REGISTERED","2023-02-27","RETROSPECTIVE","2023-02-27",TRUE,"","Regensburg"
"DRKS00030007","UPDATED","2022-08-12","RETROSPECTIVE","2023-03-22",TRUE,"","Regensburg"
"DRKS00017096","UPDATED","2019-07-12","PROSPECTIVE","2021-09-24",TRUE,,"Würzburg"
"DRKS00017098","UPDATED","2019-11-11","RETROSPECTIVE","2021-05-17",TRUE,,"Köln"
"DRKS00017094","UPDATED","2019-04-17","RETROSPECTIVE","2024-03-08",TRUE,"","Köln"
"DRKS00030050","UPDATED","2022-10-10","RETROSPECTIVE","2024-08-21",TRUE,"","Köln"
"DRKS00030065","UPDATED","2022-08-29","RETROSPECTIVE","2023-01-05",TRUE,"","Göttingen"
"DRKS00008900","UPDATED","2016-02-03","RETROSPECTIVE","2023-01-20",TRUE,"","Freiburg"
"DRKS00008908","UPDATED","2016-10-25","PROSPECTIVE","2018-10-15",TRUE,,"Köln"
"DRKS00021914","UPDATED","2020-06-04","RETROSPECTIVE","2023-07-14",TRUE,"","Göttingen"
"DRKS00008947","UPDATED","2015-08-27","RETROSPECTIVE","2021-06-14",FALSE,,"Hannover"
"DRKS00008965","UPDATED","2015-11-17","PROSPECTIVE","2023-01-25",TRUE,"nicht verfügbar","Freiburg"
"DRKS00010942","UPDATED","2016-08-17","PROSPECTIVE","2023-01-19",TRUE,"","München_LMU"
"DRKS00022927","UPDATED","2020-12-17","PROSPECTIVE","2024-07-03",TRUE,"https://www.attention-projekt.de/","Bonn"
"DRKS00009944","UPDATED","2016-02-08","PROSPECTIVE","2025-05-09",TRUE,"","Bonn"
"DRKS00009971","UPDATED","2016-01-27","PROSPECTIVE","2023-01-20",TRUE,"","Leipzig"
"DRKS00010979","UPDATED","2016-10-07","RETROSPECTIVE","2024-02-05",TRUE,"https://ulmer-onlineklinik.de/course/view.php?id=688","Ulm"
"DRKS00021648","UPDATED","2020-05-12","PROSPECTIVE","2023-07-04",TRUE,"","Bochum"
"DRKS00010966","UPDATED","2016-11-07","PROSPECTIVE","2024-06-18",TRUE,"","Dresden"
"DRKS00021624","UPDATED","2020-05-11","PROSPECTIVE","2024-06-24",TRUE,"","Freiburg"
"DRKS00006014","UPDATED","2014-12-19","RETROSPECTIVE","2023-10-20",TRUE,"http://www.uni-tuebingen.8yz.de/","Tübingen"
"DRKS00018026","UPDATED","2020-02-12","RETROSPECTIVE","2023-06-05",TRUE,"","Bonn"
"DRKS00020359","UPDATED","2019-12-19","PROSPECTIVE","2023-08-23",FALSE,"Nicht vorhanden","Mainz"
"DRKS00020364","UPDATED","2020-01-07","RETROSPECTIVE","2023-08-16",FALSE,"nicht vorhanden","Bochum"
"DRKS00021661","UPDATED","2020-10-23","PROSPECTIVE","2022-06-14",TRUE,,"Charite"
"DRKS00022995","UPDATED","2020-09-02","PROSPECTIVE","2022-10-04",TRUE,,"Köln"
"DRKS00021665","UPDATED","2020-07-20","PROSPECTIVE","2021-12-09",TRUE,,"Heidelberg"
"DRKS00020393","UPDATED","2019-12-30","PROSPECTIVE","2024-01-25",TRUE,"","Göttingen"
"DRKS00020374","UPDATED","2020-01-08","RETROSPECTIVE","2022-04-05",TRUE,,"Erlangen"
"DRKS00018088","UPDATED","2019-09-02","RETROSPECTIVE","2022-11-11",TRUE,,"Hannover"
"DRKS00009912","UPDATED","2016-03-09","PROSPECTIVE","2020-03-25",TRUE,,"Schleswig-Holstein"
"DRKS00009918","UPDATED","2016-03-03","PROSPECTIVE","2020-10-22",TRUE,,"Freiburg"
"DRKS00021720","UPDATED","2020-05-27","PROSPECTIVE","2022-03-03",TRUE,,"Freiburg"
"DRKS00006109","UPDATED","2014-05-30","PROSPECTIVE","2024-01-05",TRUE,"","Aachen"
"DRKS00008750","UPDATED","2015-06-09","PROSPECTIVE","2020-08-17",TRUE,,"München_LMU"
"DRKS00008783","UPDATED","2016-05-31","PROSPECTIVE","2020-12-11",TRUE,,"Freiburg"
"DRKS00021767","REGISTERED","2020-05-20","RETROSPECTIVE","2020-05-20",FALSE,,"Leipzig"
"DRKS00020409","UPDATED","2020-01-16","RETROSPECTIVE","2020-07-20",TRUE,,"Bochum"
"DRKS00020453","UPDATED","2020-01-14","PROSPECTIVE","2021-03-17",TRUE,"-","München_LMU"
"DRKS00020454","UPDATED","2020-01-17","RETROSPECTIVE","2023-07-24",TRUE,"","Tübingen"
"DRKS00020455","UPDATED","2020-02-10","PROSPECTIVE","2020-09-03",FALSE,,"Charite"
"DRKS00021798","UPDATED","2020-05-25","RETROSPECTIVE","2020-09-29",TRUE,,"Hannover"
"DRKS00006176","UPDATED","2014-05-21","PROSPECTIVE","2020-07-30",TRUE,,"Leipzig"
"DRKS00018092","REGISTERED","2020-05-06","RETROSPECTIVE","2020-05-06",TRUE,"https://www.lmu-klinikum.de/forschung/71852cf72860b680","München_LMU"
"DRKS00014299","UPDATED","2018-04-05","PROSPECTIVE","2023-01-20",TRUE,"","München_LMU"
"DRKS00014294","UPDATED","2018-06-12","PROSPECTIVE","2022-10-31",TRUE,"www.vespeera.org","Heidelberg"
"DRKS00004917","UPDATED","2013-04-23","PROSPECTIVE","2019-09-20",TRUE,,"München_TU"
"DRKS00015516","UPDATED","2018-10-16","PROSPECTIVE","2023-09-04",TRUE,"www.uke.de/hkg-eva","Hamburg"
"DRKS00015512","UPDATED","2018-09-21","RETROSPECTIVE","2023-01-25",TRUE,"","Giessen"
"DRKS00015502","UPDATED","2018-10-19","PROSPECTIVE","2021-08-30",TRUE,,"Leipzig"
"DRKS00016860","UPDATED","2019-03-07","PROSPECTIVE","2020-03-16",TRUE,,"Hamburg"
"DRKS00016859","UPDATED","2019-02-26","PROSPECTIVE","2025-03-10",TRUE,"","Schleswig-Holstein"
"DRKS00015526","UPDATED","2019-01-11","RETROSPECTIVE","2022-07-22",TRUE,,"Bochum"
"DRKS00004874","UPDATED","2013-10-30","PROSPECTIVE","2023-01-27",TRUE,"","Mannheim"
"DRKS00014229","UPDATED","2018-03-07","RETROSPECTIVE","2021-03-18",TRUE,,"Ulm"
