"drksId","trialStatus","registrationDrks","registrationType","lastUpdate","sponsored","url","umc"
"DRKS00024454","UPDATED","2021-02-08","RETROSPECTIVE","2022-08-16",TRUE,,"Regensburg"
"DRKS00012493","UPDATED","2017-07-17","RETROSPECTIVE","2023-09-18",TRUE,"","Charite"
"DRKS00012492","UPDATED","2019-06-18","RETROSPECTIVE","2023-02-21",TRUE,"","Hannover"
"DRKS00023198","REGISTERED","2020-10-15","RETROSPECTIVE","2020-10-15",TRUE,,"Frankfurt"
"DRKS00013906","UPDATED","2018-08-08","RETROSPECTIVE","2019-06-04",TRUE,,"Münster"
"DRKS00013904","UPDATED","2018-02-02","RETROSPECTIVE","2023-01-16",TRUE,"","Freiburg"
"DRKS00013907","UPDATED","2018-08-06","RETROSPECTIVE","2019-06-04",TRUE,,"Münster"
"DRKS00013900","UPDATED","2018-11-05","RETROSPECTIVE","2025-01-15",TRUE,"","Mainz;Regensburg"
"DRKS00025915","UPDATED","2021-11-12","RETROSPECTIVE","2023-12-12",TRUE,"https://peko-gegen-gewalt.de/","Köln"
"DRKS00013925","UPDATED","2018-01-29","RETROSPECTIVE","2023-06-23",TRUE,"","Tübingen"
"DRKS00013924","UPDATED","2018-06-29","PROSPECTIVE","2023-06-22",TRUE,"https://www.kinderformularium.de/sign_in/kidsafe","Erlangen"
"DRKS00013923","UPDATED","2018-02-19","PROSPECTIVE","2019-12-04",TRUE,,"Witten/Herdecke"
"DRKS00025936","REGISTERED","2021-08-03","RETROSPECTIVE","2021-08-03",TRUE,,"Düsseldorf"
"DRKS00013917","UPDATED","2018-01-24","PROSPECTIVE","2025-03-04",TRUE,"https://www.medizin.uni-tuebingen.de/de/das-klinikum","Tübingen"
"DRKS00013918","UPDATED","2018-04-11","RETROSPECTIVE","2020-08-11",TRUE,,"Charite"
"DRKS00011313","UPDATED","2017-04-26","RETROSPECTIVE","2023-02-24",TRUE,"","Tübingen"
"DRKS00013978","UPDATED","2018-02-09","RETROSPECTIVE","2018-11-02",TRUE,,"Bochum"
"DRKS00011301","UPDATED","2017-04-24","PROSPECTIVE","2020-05-05",TRUE,"https://web.uk-halle.de/index.php?id=7322","Halle-Wittenberg"
"DRKS00023309","UPDATED","2020-10-13","RETROSPECTIVE","2024-10-01",TRUE,"","München_TU"
"DRKS00023308","UPDATED","2020-10-19","RETROSPECTIVE","2023-01-05",TRUE,"","Schleswig-Holstein"
"DRKS00000648","UPDATED","2011-10-17","RETROSPECTIVE","2021-07-08",TRUE,"http://sawhi.com","Witten/Herdecke"
"DRKS00012628","UPDATED","2019-11-05","RETROSPECTIVE","2020-11-19",TRUE,,"Ulm"
"DRKS00024640","UPDATED","2021-06-28","RETROSPECTIVE","2023-03-01",TRUE,"","Freiburg"
"DRKS00012667","UPDATED","2017-07-24","RETROSPECTIVE","2021-05-03",TRUE,,"Köln"
"DRKS00025937","UPDATED","2021-07-23","RETROSPECTIVE","2024-01-03",FALSE,"","Charite"
"DRKS00011321","UPDATED","2017-06-30","PROSPECTIVE","2024-01-08",TRUE,"","Freiburg"
"DRKS00009007","UPDATED","2016-06-01","RETROSPECTIVE","2025-04-22",TRUE,"","Hamburg"
"DRKS00012659","UPDATED","2018-04-20","PROSPECTIVE","2021-11-19",TRUE,,"Magdeburg"
"DRKS00013982","UPDATED","2018-02-05","PROSPECTIVE","2020-02-03",TRUE,,"Köln"
"DRKS00011230","UPDATED","2016-11-29","PROSPECTIVE","2021-03-01",TRUE,,"Hamburg"
"DRKS00013891","UPDATED","2018-01-22","PROSPECTIVE","2024-02-13",TRUE,"","Tübingen"
"DRKS00025887","REGISTERED","2021-08-18","RETROSPECTIVE","2021-08-18",TRUE,,"Tübingen"
"DRKS00013885","UPDATED","2018-01-24","RETROSPECTIVE","2023-05-02",TRUE,"","Hannover"
"DRKS00012551","UPDATED","2017-07-12","RETROSPECTIVE","2023-01-25",TRUE,"https://www.uct-frankfurt.de/fuer-aerzte/klinische-studien/studienregister.html#c3916","Frankfurt"
"DRKS00023232","UPDATED","2020-11-03","PROSPECTIVE","2022-12-06",TRUE,"","Dresden"
"DRKS00000591","UPDATED","2010-10-26","PROSPECTIVE","2024-12-06",TRUE,"","Marburg"
"DRKS00023269","UPDATED","2020-10-09","PROSPECTIVE","2025-01-02",TRUE,"","Tübingen"
"DRKS00023271","UPDATED","2020-11-30","RETROSPECTIVE","2023-10-17",TRUE,"","Heidelberg"
"DRKS00011282","UPDATED","2016-11-15","PROSPECTIVE","2024-10-21",TRUE,"","Leipzig"
"DRKS00023286","UPDATED","2020-10-09","PROSPECTIVE","2023-08-21",TRUE,"","Köln"
"DRKS00014924","UPDATED","2018-07-12","PROSPECTIVE","2019-03-18",TRUE,,"Freiburg"
"DRKS00014925","UPDATED","2018-07-12","PROSPECTIVE","2019-03-26",TRUE,,"Freiburg"
"DRKS00014915","UPDATED","2018-06-15","PROSPECTIVE","2019-11-20",TRUE,,"Frankfurt"
"DRKS00014914","UPDATED","2018-09-25","PROSPECTIVE","2022-03-07",TRUE,,"Rostock"
"DRKS00014907","UPDATED","2018-08-02","PROSPECTIVE","2021-02-08",TRUE,,"Charite"
"DRKS00026928","REGISTERED","2022-01-24","RETROSPECTIVE","2022-01-24",TRUE,"n.a.","Aachen"
"DRKS00014930","UPDATED","2018-06-29","RETROSPECTIVE","2023-06-22",TRUE,"","Charite"
"DRKS00025612","UPDATED","2021-06-28","RETROSPECTIVE","2024-11-25",TRUE,"","Frankfurt"
"DRKS00025613","REGISTERED","2021-06-29","RETROSPECTIVE","2021-06-29",TRUE,"n.a.","Frankfurt"
"DRKS00012302","UPDATED","2017-06-14","PROSPECTIVE","2018-12-03",TRUE,"https://www.grk1957.uni-luebeck.de/research/2nd-generation-projects/a-systems-level-approach-to-modulation-of-adipocyte-brain-crosstalk-by-transcutaneous-vagus-nerve-stimulation.html","Schleswig-Holstein"
"DRKS00012307","UPDATED","2017-05-15","PROSPECTIVE","2020-01-27",TRUE,,"Mannheim"
"DRKS00012306","UPDATED","2017-05-03","RETROSPECTIVE","2020-08-11",TRUE,"https://anopi.de/resilienz-in-der-anaesthesie","Mannheim"
"DRKS00014952","UPDATED","2018-06-20","PROSPECTIVE","2024-06-21",TRUE,"","Schleswig-Holstein"
"DRKS00014953","UPDATED","2018-06-27","PROSPECTIVE","2022-10-10",TRUE,"http://leodortrial.com/","Würzburg"
"DRKS00014949","UPDATED","2018-06-25","PROSPECTIVE","2020-09-29",TRUE,"Keine Vorhanden","Erlangen"
"DRKS00013535","UPDATED","2018-05-14","RETROSPECTIVE","2024-04-02",TRUE,"http://www.imbi.uni-freiburg.de/SEVERA/Projekte/aktuell/meta","Freiburg"
"DRKS00013534","UPDATED","2017-12-15","RETROSPECTIVE","2018-09-13",FALSE,"http://www.uksh.de/Ernaehrungsmedizin_Luebeck/Wissenschaft/Klinische+Studien/Brot_Studie-p-44.html","Schleswig-Holstein"
"DRKS00013532","UPDATED","2017-12-06","PROSPECTIVE","2020-10-20",TRUE,"http://www.psychosomatik-tuebingen.de/de/forschung/weitere/seegen.php","Tübingen"
"DRKS00013539","UPDATED","2018-02-22","PROSPECTIVE","2023-01-20",TRUE,"","Hamburg"
"DRKS00013520","UPDATED","2018-01-15","RETROSPECTIVE","2023-06-21",TRUE,"","Würzburg"
"DRKS00013557","UPDATED","2017-12-20","PROSPECTIVE","2020-08-05",TRUE,"https://www.uk-essen.de/clinical_neurosciences_bingel/web/wp-content/uploads/2017/11/Flyer_OLP_KOBEF_V2_jkb.pdf","Duisburg-Essen"
"DRKS00013544","UPDATED","2018-01-18","PROSPECTIVE","2021-11-15",TRUE,"https://www.uni-ulm.de/med/bmbf-projekt-seegen-seelische-gesundheit-am-arbeitsplatz-krankenhaus/","Ulm"
"DRKS00014870","UPDATED","2018-06-11","RETROSPECTIVE","2018-09-10",TRUE,,"München_TU"
"DRKS00013540","UPDATED","2017-12-01","PROSPECTIVE","2018-07-25",TRUE,,"Schleswig-Holstein"
"DRKS00012249","UPDATED","2017-05-08","RETROSPECTIVE","2023-01-20",TRUE,"https://www.frontiersin.org/articles/10.3389/fphys.2019.01136/full","München_LMU"
"DRKS00013573","UPDATED","2018-03-09","RETROSPECTIVE","2020-01-07",TRUE,"keine","Heidelberg"
"DRKS00013572","UPDATED","2020-01-04","RETROSPECTIVE","2023-01-26",TRUE,"https://www.bsdlab.uni-freiburg.de/projects/cogreha-bci-neurotechnology-for-novel-rehabilitation-approaches-in-stroke-induced-cognitive-defects","Freiburg"
"DRKS00013597","UPDATED","2018-04-16","RETROSPECTIVE","2023-02-03",TRUE,"","Bochum"
"DRKS00025540","UPDATED","2022-03-28","RETROSPECTIVE","2024-10-16",TRUE,"","Freiburg"
"DRKS00025541","UPDATED","2021-06-30","PROSPECTIVE","2021-11-19",TRUE,,"Hamburg"
"DRKS00013588","UPDATED","2018-01-25","PROSPECTIVE","2023-02-07",TRUE,"www.hiopp3.de","Hannover"
"DRKS00013586","UPDATED","2017-12-22","RETROSPECTIVE","2023-01-04",TRUE,"","Bonn"
"DRKS00025551","UPDATED","2021-07-12","PROSPECTIVE","2023-08-07",TRUE,"","Heidelberg"
"DRKS00012295","UPDATED","2018-08-01","PROSPECTIVE","2019-12-17",FALSE,,"Greifswald"
"DRKS00012294","UPDATED","2017-04-26","RETROSPECTIVE","2023-02-09",TRUE,"","Witten/Herdecke"
"DRKS00012292","UPDATED","2017-06-01","PROSPECTIVE","2022-05-23",TRUE,,"Köln"
"DRKS00013707","UPDATED","2018-03-16","PROSPECTIVE","2019-05-28",TRUE,,"Münster"
"DRKS00013703","UPDATED","2018-12-10","RETROSPECTIVE","2023-01-30",TRUE,"","Hamburg"
"DRKS00013730","UPDATED","2018-01-08","PROSPECTIVE","2022-10-31",TRUE,,"Charite"
"DRKS00013736","UPDATED","2018-05-14","PROSPECTIVE","2024-06-24",TRUE,"","Leipzig"
"DRKS00013735","UPDATED","2018-01-10","PROSPECTIVE","2022-06-03",TRUE,,"München_LMU"
"DRKS00025729","REGISTERED","2021-06-28","RETROSPECTIVE","2021-06-28",TRUE,,"Göttingen"
"DRKS00013755","UPDATED","2018-03-14","PROSPECTIVE","2023-12-29",TRUE,"","Schleswig-Holstein"
"DRKS00012424","UPDATED","2017-07-11","PROSPECTIVE","2018-05-18",TRUE,"https://mhealth.imib.rwth-aachen.de/epilepsy/","Aachen"
"DRKS00013753","UPDATED","2019-04-08","RETROSPECTIVE","2024-11-21",TRUE,"","Hannover"
"DRKS00013756","UPDATED","2018-09-14","RETROSPECTIVE","2023-10-13",TRUE,"","Tübingen"
"DRKS00013742","UPDATED","2018-01-15","PROSPECTIVE","2022-06-27",TRUE,,"Hamburg"
"DRKS00013748","UPDATED","2019-12-23","RETROSPECTIVE","2021-12-09",TRUE,,"Charite"
"DRKS00013740","UPDATED","2018-01-08","PROSPECTIVE","2023-02-03",TRUE,"https://www.uniklinikum-jena.de/cscc/Forschung/Gezielte+Strategien+gegen+Organversagen+%7C+Damage.html","Jena"
"DRKS00012407","UPDATED","2017-05-23","RETROSPECTIVE","2023-02-02",TRUE,"","Leipzig"
"DRKS00014989","UPDATED","2019-10-09","RETROSPECTIVE","2023-07-19",TRUE,"","Münster"
"DRKS00012324","UPDATED","2017-11-16","PROSPECTIVE","2019-11-18",TRUE,,"München_LMU"
"DRKS00012323","UPDATED","2017-04-24","PROSPECTIVE","2021-01-11",TRUE,,"Heidelberg"
"DRKS00012329","UPDATED","2017-05-24","PROSPECTIVE","2023-01-24",TRUE,"","Bochum"
"DRKS00013659","UPDATED","2018-03-15","PROSPECTIVE","2019-06-03",TRUE,,"Münster"
"DRKS00013657","UPDATED","2018-01-11","PROSPECTIVE","2024-07-19",TRUE,"","Ulm"
"DRKS00013649","UPDATED","2017-12-22","PROSPECTIVE","2021-09-23",TRUE,,"Heidelberg"
"DRKS00012316","UPDATED","2017-08-02","RETROSPECTIVE","2023-01-27",FALSE,"","Dresden"
"DRKS00011018","UPDATED","2016-10-12","PROSPECTIVE","2019-08-23",TRUE,,"Köln"
"DRKS00012336","UPDATED","2017-04-24","PROSPECTIVE","2018-04-03",TRUE,,"Freiburg"
"DRKS00011036","UPDATED","2017-01-16","PROSPECTIVE","2024-07-03",TRUE,"","Leipzig"
"DRKS00012360","UPDATED","2017-04-21","PROSPECTIVE","2023-02-03",TRUE,"","Heidelberg"
"DRKS00024350","UPDATED","2021-02-15","RETROSPECTIVE","2025-01-07",TRUE,"","München_LMU"
"DRKS00011023","UPDATED","2016-09-02","PROSPECTIVE","2020-10-15",TRUE,,"Jena"
"DRKS00012352","REGISTERED","2023-03-09","RETROSPECTIVE","2023-03-09",FALSE,"","Giessen"
"DRKS00024362","REGISTERED","2021-02-04","RETROSPECTIVE","2021-02-04",TRUE,"/","Bochum"
"DRKS00025696","REGISTERED","2021-07-06","RETROSPECTIVE","2021-07-06",TRUE,,"Hamburg"
"DRKS00011058","UPDATED","2016-09-29","PROSPECTIVE","2024-01-26",TRUE,"","Rostock"
"DRKS00026998","UPDATED","2022-10-19","RETROSPECTIVE","2024-03-14",TRUE,"","Rostock"
"DRKS00011042","UPDATED","2017-09-15","RETROSPECTIVE","2023-01-18",TRUE,"http://www.allgemeinmedizin.med.uni-goettingen.de/de/content/forschung/510_520.html","Göttingen;Würzburg"
"DRKS00012399","UPDATED","2017-05-08","PROSPECTIVE","2023-01-18",TRUE,"","Schleswig-Holstein"
"DRKS00011087","UPDATED","2016-11-14","RETROSPECTIVE","2023-02-07",TRUE,"","Schleswig-Holstein"
"DRKS00023091","UPDATED","2020-09-24","RETROSPECTIVE","2024-11-25",TRUE,"","Frankfurt"
"DRKS00026700","REGISTERED","2021-09-23","RETROSPECTIVE","2021-09-23",TRUE,,"Tübingen"
"DRKS00014720","UPDATED","2018-05-09","PROSPECTIVE","2023-11-06",FALSE,"","Tübingen"
"DRKS00014627","UPDATED","2018-06-12","PROSPECTIVE","2023-10-27",TRUE,"","Dresden;Marburg"
"DRKS00013315","UPDATED","2018-01-25","PROSPECTIVE","2021-11-09",TRUE,"http://ifb-adipositas.de/die-selbstregulation-erhoehen-kinder-als-teilnehmer-fuer-neurofeedback-training-gesucht","Leipzig"
"DRKS00014645","UPDATED","2018-05-07","PROSPECTIVE","2019-03-20",TRUE,"polycare-project.com","Bonn"
"DRKS00027919","UPDATED","2022-01-27","RETROSPECTIVE","2025-01-06",TRUE,"","Rostock"
"DRKS00013311","UPDATED","2017-11-23","RETROSPECTIVE","2022-05-02",TRUE,,"Tübingen"
"DRKS00014632","UPDATED","2018-08-02","PROSPECTIVE","2020-01-27",TRUE,,"Bonn"
"DRKS00013308","UPDATED","2017-12-05","PROSPECTIVE","2022-07-15",TRUE,,"München_LMU"
"DRKS00026605","REGISTERED","2021-09-09","RETROSPECTIVE","2021-09-09",FALSE,,"Münster"
"DRKS00015996","UPDATED","2019-02-26","PROSPECTIVE","2023-06-22",TRUE,"","Köln"
"DRKS00014667","UPDATED","2018-05-24","RETROSPECTIVE","2021-05-05",TRUE,,"Freiburg"
"DRKS00014664","UPDATED","2018-09-27","RETROSPECTIVE","2024-06-27",TRUE,"","Hannover;Schleswig-Holstein"
"DRKS00025329","REGISTERED","2021-05-18","RETROSPECTIVE","2021-05-18",TRUE,"https://www.uke.de/kliniken-institute/kliniken/neurologie/forschung/bewegungsstörungen-beths.html","Hamburg"
"DRKS00013326","UPDATED","2017-11-17","PROSPECTIVE","2022-06-23",TRUE,,"Magdeburg"
"DRKS00013324","UPDATED","2017-11-28","RETROSPECTIVE","2024-04-03",FALSE,"","Marburg"
"DRKS00013323","UPDATED","2018-01-16","RETROSPECTIVE","2018-06-14",TRUE,,"Heidelberg"
"DRKS00014653","UPDATED","2018-07-04","PROSPECTIVE","2021-12-29",TRUE,,"Ulm"
"DRKS00013356","UPDATED","2017-12-01","PROSPECTIVE","2024-01-02",TRUE,"","München_LMU"
"DRKS00014687","UPDATED","2018-10-22","PROSPECTIVE","2023-06-23",TRUE,"","Freiburg"
"DRKS00027967","UPDATED","2022-02-14","RETROSPECTIVE","2023-07-25",TRUE,"","Mainz"
"DRKS00025305","REGISTERED","2021-05-26","RETROSPECTIVE","2021-05-26",TRUE,"n.a.","Schleswig-Holstein"
"DRKS00026634","UPDATED","2021-09-20","RETROSPECTIVE","2022-04-04",TRUE,,"Homburg"
"DRKS00027960","UPDATED","2022-02-14","RETROSPECTIVE","2023-02-02",TRUE,"","Rostock"
"DRKS00014676","UPDATED","2018-04-26","PROSPECTIVE","2021-03-22",TRUE,,"Aachen"
"DRKS00014678","UPDATED","2018-04-30","PROSPECTIVE","2023-08-23",FALSE,"","Heidelberg"
"DRKS00014694","UPDATED","2018-05-25","RETROSPECTIVE","2023-07-04",TRUE,"","München_LMU"
"DRKS00014690","UPDATED","2018-06-12","PROSPECTIVE","2025-02-24",TRUE,"","Heidelberg"
"DRKS00024012","UPDATED","2021-01-11","RETROSPECTIVE","2025-04-01",TRUE,"","Düsseldorf"
"DRKS00024028","UPDATED","2021-02-11","RETROSPECTIVE","2021-09-09",TRUE,,"Rostock"
"DRKS00024075","UPDATED","2021-02-26","PROSPECTIVE","2022-09-06",TRUE,,"Duisburg-Essen"
"DRKS00014802","UPDATED","2018-05-24","RETROSPECTIVE","2020-01-07",TRUE,,"München_LMU"
"DRKS00014826","UPDATED","2018-05-30","PROSPECTIVE","2020-10-27",FALSE,,"Erlangen"
"DRKS00014816","UPDATED","2018-06-07","PROSPECTIVE","2022-06-15",TRUE,,"Marburg"
"DRKS00014818","UPDATED","2018-10-30","PROSPECTIVE","2023-03-27",TRUE,"","Freiburg"
"DRKS00014840","UPDATED","2019-01-25","PROSPECTIVE","2020-08-07",TRUE,,"Freiburg"
"DRKS00013508","UPDATED","2017-11-30","RETROSPECTIVE","2022-06-21",FALSE,"/","Homburg"
"DRKS00014839","UPDATED","2018-11-08","PROSPECTIVE","2020-12-29",TRUE,,"Witten/Herdecke"
"DRKS00014744","UPDATED","2018-05-17","PROSPECTIVE","2025-03-25",TRUE,"","Bochum"
"DRKS00026733","REGISTERED","2021-10-04","RETROSPECTIVE","2021-10-04",TRUE,,"Dresden"
"DRKS00026730","REGISTERED","2021-10-19","RETROSPECTIVE","2021-10-19",TRUE,,"Aachen"
"DRKS00014732","UPDATED","2018-08-15","PROSPECTIVE","2022-01-04",TRUE,"https://www.kgu.de/kliniken-institute-zentren/einrichtungen-des-klinikums/kliniken/zentrum-fuer-psychische-gesundheit/psychiatrie-psychosomatik-und-psychotherapie-des-kindes-und-jugendalters/forschungsbereiche/labor-fuer-neurophysiologie.html","Frankfurt"
"DRKS00014734","UPDATED","2018-05-22","PROSPECTIVE","2024-06-17",TRUE,"","Heidelberg"
"DRKS00026714","UPDATED","2021-10-13","PROSPECTIVE","2023-06-09",TRUE,"","Erlangen"
"DRKS00014752","UPDATED","2018-05-09","PROSPECTIVE","2024-07-01",TRUE,"","Leipzig"
"DRKS00013455","UPDATED","2017-11-21","PROSPECTIVE","2019-01-10",TRUE,,"München_TU"
"DRKS00024117","UPDATED","2021-02-09","RETROSPECTIVE","2024-11-25",TRUE,"","Frankfurt"
"DRKS00025440","UPDATED","2021-11-03","RETROSPECTIVE","2025-02-11",FALSE,"","Aachen"
"DRKS00025454","UPDATED","2021-06-01","PROSPECTIVE","2023-07-17",TRUE,"","Göttingen"
"DRKS00000163","UPDATED","2009-07-15","PROSPECTIVE","2019-09-18",TRUE,"keine","Freiburg"
"DRKS00013469","UPDATED","2017-12-22","PROSPECTIVE","2023-01-10",TRUE,"","Heidelberg"
"DRKS00014798","UPDATED","2018-06-19","PROSPECTIVE","2023-03-06",TRUE,"","Heidelberg"
"DRKS00012132","UPDATED","2017-04-25","PROSPECTIVE","2020-11-06",TRUE,,"Freiburg"
"DRKS00014792","UPDATED","2018-06-07","RETROSPECTIVE","2022-04-26",TRUE,,"Würzburg"
"DRKS00013493","UPDATED","2017-11-27","PROSPECTIVE","2022-10-31",TRUE,,"Heidelberg"
"DRKS00025487","REGISTERED","2021-06-09","RETROSPECTIVE","2021-06-09",TRUE,,"Regensburg"
"DRKS00013482","UPDATED","2018-03-09","PROSPECTIVE","2019-12-05",TRUE,,"Heidelberg"
"DRKS00013486","UPDATED","2017-12-05","PROSPECTIVE","2024-02-27",TRUE,"","Tübingen"
"DRKS00024135","UPDATED","2021-01-25","PROSPECTIVE","2022-05-10",TRUE,,"Freiburg"
"DRKS00024193","UPDATED","2021-06-25","PROSPECTIVE","2023-01-23",TRUE,"","Charite"
"DRKS00024186","REGISTERED","2021-03-15","RETROSPECTIVE","2021-03-15",TRUE,,"Göttingen"
"DRKS00025199","REGISTERED","2021-04-30","RETROSPECTIVE","2021-04-30",TRUE,,"Aachen"
"DRKS00015813","UPDATED","2018-11-15","RETROSPECTIVE","2025-02-28",TRUE,"","Bonn"
"DRKS00015814","UPDATED","2018-11-09","PROSPECTIVE","2023-07-10",TRUE,"","Freiburg"
"DRKS00015812","UPDATED","2019-02-22","PROSPECTIVE","2021-11-08",TRUE,"https://www.provide-project.de/","Heidelberg"
"DRKS00015807","UPDATED","2018-10-29","PROSPECTIVE","2023-01-16",TRUE,"","Marburg"
"DRKS00003730","UPDATED","2012-08-23","PROSPECTIVE","2023-02-09",TRUE,"","Schleswig-Holstein"
"DRKS00015759","UPDATED","2018-11-06","PROSPECTIVE","2020-10-19",TRUE,"http://www.medizin.uni-tuebingen.de/sportmedizin/?id=for_fp_oag5","Tübingen"
"DRKS00015749","UPDATED","2018-12-04","PROSPECTIVE","2021-12-08",TRUE,,"Heidelberg"
"DRKS00015773","UPDATED","2018-10-23","PROSPECTIVE","2023-03-24",TRUE,"","Duisburg-Essen"
"DRKS00015763","UPDATED","2018-11-09","PROSPECTIVE","2022-07-28",TRUE,,"Schleswig-Holstein"
"DRKS00015797","UPDATED","2018-10-25","PROSPECTIVE","2023-08-16",TRUE,"","Bochum"
"DRKS00013135","UPDATED","2017-12-04","PROSPECTIVE","2019-01-09",TRUE,,"Heidelberg"
"DRKS00015788","UPDATED","2018-10-26","RETROSPECTIVE","2021-01-11",TRUE,,"Heidelberg"
"DRKS00025103","UPDATED","2021-07-26","RETROSPECTIVE","2024-07-11",TRUE,"","Heidelberg;Tübingen"
"DRKS00013145","UPDATED","2017-10-18","RETROSPECTIVE","2020-04-07",TRUE,,"Mainz"
"DRKS00025114","UPDATED","2021-04-23","PROSPECTIVE","2021-12-22",TRUE,,"Ulm"
"DRKS00013175","UPDATED","2017-10-16","PROSPECTIVE","2021-11-29",TRUE,"http://www.imvr.de/index.php?page=VaMB","Köln"
"DRKS00013170","UPDATED","2017-12-11","PROSPECTIVE","2024-02-16",TRUE,"","Heidelberg"
"DRKS00013169","UPDATED","2017-10-24","PROSPECTIVE","2023-02-07",TRUE,"","Rostock"
"DRKS00013198","UPDATED","2017-11-14","PROSPECTIVE","2024-03-07",TRUE,"","Schleswig-Holstein"
"DRKS00013188","UPDATED","2017-11-30","PROSPECTIVE","2024-06-06",TRUE,"","Bochum"
"DRKS00014602","UPDATED","2018-05-17","RETROSPECTIVE","2019-09-09",FALSE,,"Köln"
"DRKS00015819","UPDATED","2018-10-29","PROSPECTIVE","2020-02-04",TRUE,,"Dresden"
"DRKS00015845","UPDATED","2018-11-13","RETROSPECTIVE","2023-02-02",TRUE,"","Heidelberg"
"DRKS00013212","UPDATED","2017-12-18","RETROSPECTIVE","2019-05-24",TRUE,,"Charite"
"DRKS00013207","UPDATED","2018-10-23","RETROSPECTIVE","2023-06-21",TRUE,"","Greifswald"
"DRKS00013237","UPDATED","2017-10-27","PROSPECTIVE","2023-11-13",TRUE,"","Heidelberg"
"DRKS00014564","UPDATED","2018-04-25","PROSPECTIVE","2020-01-27",TRUE,,"Schleswig-Holstein"
"DRKS00013231","UPDATED","2018-09-07","RETROSPECTIVE","2021-03-09",TRUE,,"Hamburg"
"DRKS00013226","UPDATED","2017-11-30","PROSPECTIVE","2023-12-18",TRUE,"","München_LMU;Tübingen"
"DRKS00015882","UPDATED","2018-12-17","PROSPECTIVE","2023-02-15",TRUE,"","Hamburg"
"DRKS00014584","UPDATED","2018-04-26","PROSPECTIVE","2021-02-12",TRUE,"http://parkinson-companion.de/","Aachen"
"DRKS00014582","UPDATED","2020-02-12","PROSPECTIVE","2023-11-09",TRUE,"","Schleswig-Holstein"
"DRKS00013242","UPDATED","2017-10-26","PROSPECTIVE","2021-02-25",TRUE,,"München_LMU"
"DRKS00025258","REGISTERED","2021-06-10","RETROSPECTIVE","2021-06-10",TRUE,,"Freiburg"
"DRKS00025257","UPDATED","2021-05-17","RETROSPECTIVE","2022-07-26",TRUE,,"Heidelberg"
"DRKS00013271","UPDATED","2017-11-03","PROSPECTIVE","2021-04-19",TRUE,"http://www.apotheke.uk-erlangen.de/leistungsspektrum/forschungsprojekte/","Erlangen"
"DRKS00013262","UPDATED","2018-01-15","RETROSPECTIVE","2023-06-12",TRUE,"","Würzburg"
"DRKS00014598","UPDATED","2018-05-03","RETROSPECTIVE","2023-01-20",TRUE,"","Leipzig"
"DRKS00013260","UPDATED","2017-12-29","PROSPECTIVE","2022-06-09",TRUE,,"München_LMU"
"DRKS00014594","UPDATED","2018-06-14","PROSPECTIVE","2021-03-23",TRUE,,"Aachen"
"DRKS00025281","UPDATED","2021-05-26","RETROSPECTIVE","2023-01-03",TRUE,"","Aachen"
"DRKS00013281","UPDATED","2017-12-27","PROSPECTIVE","2021-07-13",TRUE,,"Köln"
