"binary_id","trial_id","linked_id","triad","via_registry","bidirectional"
"DRKS00010700_2013-004508-21","DRKS00010700","2013-004508-21",TRUE,TRUE,NA
"DRKS00010700_NCT02709486","DRKS00010700","NCT02709486",TRUE,TRUE,NA
"DRKS00009733_2015-000460-34","DRKS00009733","2015-000460-34",FALSE,TRUE,NA
"DRKS00009739_2015-005071-25","DRKS00009739","2015-005071-25",FALSE,TRUE,NA
"DRKS00010707_2016-002398-37","DRKS00010707","2016-002398-37",FALSE,TRUE,NA
"DRKS00009753_2014-002918-23","DRKS00009753","2014-002918-23",FALSE,TRUE,NA
"DRKS00010738_2015-002602-36","DRKS00010738","2015-002602-36",FALSE,TRUE,NA
"DRKS00010766_2015-004808-36","DRKS00010766","2015-004808-36",TRUE,TRUE,NA
"DRKS00010766_NCT02905539","DRKS00010766","NCT02905539",TRUE,TRUE,NA
"DRKS00010764_2015-005265-22","DRKS00010764","2015-005265-22",FALSE,TRUE,NA
"DRKS00007113_NCT02156479","DRKS00007113","NCT02156479",FALSE,TRUE,NA
"DRKS00007107_NCT02083042","DRKS00007107","NCT02083042",FALSE,TRUE,NA
"DRKS00007103_2014-000062-22","DRKS00007103","2014-000062-22",TRUE,TRUE,NA
"DRKS00007103_NCT02196506","DRKS00007103","NCT02196506",TRUE,TRUE,NA
"DRKS00009799_NCT02377258","DRKS00009799","NCT02377258",FALSE,TRUE,NA
"DRKS00021448_NCT02280226","DRKS00021448","NCT02280226",FALSE,TRUE,NA
"DRKS00009784_2007-007847-28","DRKS00009784","2007-007847-28",TRUE,TRUE,NA
"DRKS00009784_NCT01983748","DRKS00009784","NCT01983748",TRUE,TRUE,NA
"DRKS00019107_2019-002317-19","DRKS00019107","2019-002317-19",FALSE,TRUE,NA
"DRKS00019106_2018-004310-18","DRKS00019106","2018-004310-18",TRUE,TRUE,NA
"DRKS00019106_NCT04261777","DRKS00019106","NCT04261777",TRUE,TRUE,NA
"DRKS00021455_2019-001759-38","DRKS00021455","2019-001759-38",FALSE,TRUE,NA
"DRKS00022786_NCT04382612","DRKS00022786","NCT04382612",FALSE,TRUE,NA
"DRKS00022785_NCT04393779","DRKS00022785","NCT04393779",FALSE,TRUE,NA
"DRKS00022788_2013-000018-39","DRKS00022788","2013-000018-39",FALSE,TRUE,NA
"DRKS00021458_NCT04381221","DRKS00021458","NCT04381221",FALSE,TRUE,NA
"DRKS00007125_2014-005473-36","DRKS00007125","2014-005473-36",FALSE,TRUE,NA
"DRKS00022782_NCT04571801","DRKS00022782","NCT04571801",FALSE,TRUE,NA
"DRKS00007158_2013-003822-96","DRKS00007158","2013-003822-96",TRUE,TRUE,NA
"DRKS00007158_NCT02070991","DRKS00007158","NCT02070991",TRUE,TRUE,NA
"DRKS00022768_2018-002115-96","DRKS00022768","2018-002115-96",FALSE,TRUE,NA
"DRKS00007147_2014-003022-40","DRKS00007147","2014-003022-40",FALSE,TRUE,NA
"DRKS00007161_2008-001316-21","DRKS00007161","2008-001316-21",FALSE,TRUE,NA
"DRKS00032121_NCT04839822","DRKS00032121","NCT04839822",FALSE,TRUE,NA
"DRKS00021394_NCT04347564","DRKS00021394","NCT04347564",FALSE,TRUE,NA
"DRKS00032093_2021-004411-11","DRKS00032093","2021-004411-11",FALSE,TRUE,NA
"DRKS00009836_NCT02769351","DRKS00009836","NCT02769351",FALSE,TRUE,NA
"DRKS00009822_2014-000861-32","DRKS00009822","2014-000861-32",FALSE,TRUE,NA
"DRKS00010862_NCT01812291","DRKS00010862","NCT01812291",FALSE,TRUE,NA
"DRKS00022857_NCT04547257","DRKS00022857","NCT04547257",FALSE,TRUE,NA
"DRKS00022861_2014-004197-42","DRKS00022861","2014-004197-42",TRUE,TRUE,NA
"DRKS00022861_NCT02770378","DRKS00022861","NCT02770378",TRUE,TRUE,NA
"DRKS00009894_2016-000214-30","DRKS00009894","2016-000214-30",FALSE,TRUE,NA
"DRKS00022838_2020-001397-30","DRKS00022838","2020-001397-30",FALSE,TRUE,NA
"DRKS00022839_2016-004907-30","DRKS00022839","2016-004907-30",TRUE,TRUE,NA
"DRKS00022839_NCT03173248","DRKS00022839","NCT03173248",TRUE,TRUE,NA
"DRKS00009880_2015-003920-30","DRKS00009880","2015-003920-30",FALSE,TRUE,NA
"DRKS00020237_2016-004551-67","DRKS00020237","2016-004551-67",FALSE,TRUE,NA
"DRKS00021573_2020-001470-30","DRKS00021573","2020-001470-30",FALSE,TRUE,NA
"DRKS00020240_2016-004551-67","DRKS00020240","2016-004551-67",FALSE,TRUE,NA
"DRKS00020221_2017-001208-30","DRKS00020221","2017-001208-30",FALSE,TRUE,NA
"DRKS00032263_2022-003790-38","DRKS00032263","2022-003790-38",FALSE,TRUE,NA
"DRKS00020286_2019-001727-12","DRKS00020286","2019-001727-12",FALSE,TRUE,NA
"DRKS00032237_2022-001781-35","DRKS00032237","2022-001781-35",FALSE,TRUE,NA
"DRKS00020267_2018-002181-40","DRKS00020267","2018-002181-40",FALSE,TRUE,NA
"DRKS00033481_NCT06149650","DRKS00033481","NCT06149650",FALSE,TRUE,NA
"DRKS00011827_2015-003395-72","DRKS00011827","2015-003395-72",FALSE,TRUE,NA
"DRKS00011816_NCT02855476","DRKS00011816","NCT02855476",FALSE,TRUE,NA
"DRKS00010514_NCT02749279","DRKS00010514","NCT02749279",FALSE,TRUE,NA
"DRKS00011837_2016-004137-24","DRKS00011837","2016-004137-24",FALSE,TRUE,NA
"DRKS00010535_2016-001056-22","DRKS00010535","2016-001056-22",FALSE,TRUE,NA
"DRKS00009547_2015-002365-34","DRKS00009547","2015-002365-34",FALSE,TRUE,NA
"DRKS00023872_2018-003642-17","DRKS00023872","2018-003642-17",FALSE,TRUE,NA
"DRKS00022547_2020-001017-20","DRKS00022547","2020-001017-20",FALSE,TRUE,NA
"DRKS00011857_2015-001641-89","DRKS00011857","2015-001641-89",TRUE,TRUE,NA
"DRKS00011857_NCT02566993","DRKS00011857","NCT02566993",TRUE,TRUE,NA
"DRKS00023837_2020-002238-34","DRKS00023837","2020-002238-34",FALSE,TRUE,NA
"DRKS00011887_2016-000236-17","DRKS00011887","2016-000236-17",TRUE,TRUE,NA
"DRKS00011887_NCT02789254","DRKS00011887","NCT02789254",TRUE,TRUE,NA
"DRKS00023849_2018-002988-25","DRKS00023849","2018-002988-25",FALSE,TRUE,NA
"DRKS00011881_2014-000097-19","DRKS00011881","2014-000097-19",FALSE,TRUE,NA
"DRKS00010574_2015-005598-19","DRKS00010574","2015-005598-19",FALSE,TRUE,NA
"DRKS00034545_NCT06576934","DRKS00034545","NCT06576934",FALSE,TRUE,NA
"DRKS00021238_2020-001408-41","DRKS00021238","2020-001408-41",FALSE,TRUE,NA
"DRKS00022562_2019-003100-13","DRKS00022562","2019-003100-13",FALSE,TRUE,NA
"DRKS00021160_2018-000533-13","DRKS00021160","2018-000533-13",FALSE,TRUE,NA
"DRKS00022476_NCT04745507","DRKS00022476","NCT04745507",FALSE,TRUE,NA
"DRKS00011932_2016-001628-72","DRKS00011932","2016-001628-72",FALSE,TRUE,NA
"DRKS00008321_2014-005427-27","DRKS00008321","2014-005427-27",FALSE,TRUE,NA
"DRKS00021300_NCT04324528","DRKS00021300","NCT04324528",FALSE,TRUE,NA
"DRKS00021284_2019-002398-72","DRKS00021284","2019-002398-72",FALSE,TRUE,NA
"DRKS00021290_2019-005008-16","DRKS00021290","2019-005008-16",TRUE,TRUE,NA
"DRKS00021290_NCT04448028","DRKS00021290","NCT04448028",TRUE,TRUE,NA
"DRKS00000908_NCT00324779","DRKS00000908","NCT00324779",FALSE,TRUE,NA
"DRKS00011614_2016-002735-16","DRKS00011614","2016-002735-16",FALSE,TRUE,NA
"DRKS00024954_2021-001543-27","DRKS00024954","2021-001543-27",FALSE,TRUE,NA
"DRKS00008008_2015-001683-20","DRKS00008008","2015-001683-20",TRUE,TRUE,NA
"DRKS00008008_NCT02509286","DRKS00008008","NCT02509286",TRUE,TRUE,NA
"DRKS00010310_NCT02730338","DRKS00010310","NCT02730338",FALSE,TRUE,NA
"DRKS00012977_2017-000292-83","DRKS00012977","2017-000292-83",FALSE,TRUE,NA
"DRKS00009329_NCT02583958","DRKS00009329","NCT02583958",FALSE,TRUE,NA
"DRKS00008024_2014-003350-13","DRKS00008024","2014-003350-13",FALSE,TRUE,NA
"DRKS00011663_2016-003551-30","DRKS00011663","2016-003551-30",FALSE,TRUE,NA
"DRKS00008017_NCT02187263","DRKS00008017","NCT02187263",FALSE,TRUE,NA
"DRKS00008018_2016-001554-18","DRKS00008018","2016-001554-18",FALSE,TRUE,NA
"DRKS00011660_2016-003360-39","DRKS00011660","2016-003360-39",FALSE,TRUE,NA
"DRKS00023676_NCT04698876","DRKS00023676","NCT04698876",FALSE,TRUE,NA
"DRKS00022308_2018-003917-16","DRKS00022308","2018-003917-16",FALSE,TRUE,NA
"DRKS00023639_NCT03168672","DRKS00023639","NCT03168672",FALSE,TRUE,NA
"DRKS00023646_2020-005495-36","DRKS00023646","2020-005495-36",FALSE,TRUE,NA
"DRKS00024971_2021-000271-36","DRKS00024971","2021-000271-36",FALSE,TRUE,NA
"DRKS00008037_2014-003481-25","DRKS00008037","2014-003481-25",FALSE,TRUE,NA
"DRKS00023656_2019-004793-26","DRKS00023656","2019-004793-26",TRUE,TRUE,NA
"DRKS00023656_NCT04184050","DRKS00023656","NCT04184050",TRUE,TRUE,NA
"DRKS00035629_2024-519900-29","DRKS00035629","2024-519900-29",TRUE,TRUE,NA
"DRKS00035629_NCT06642506","DRKS00035629","NCT06642506",TRUE,TRUE,NA
"DRKS00009269_2015-003670-32","DRKS00009269","2015-003670-32",FALSE,TRUE,NA
"DRKS00010285_NCT02734550","DRKS00010285","NCT02734550",FALSE,TRUE,NA
"DRKS00022234_NCT04371055","DRKS00022234","NCT04371055",FALSE,TRUE,NA
"DRKS00010275_2014-003716-36","DRKS00010275","2014-003716-36",TRUE,TRUE,NA
"DRKS00010275_NCT02548585","DRKS00010275","NCT02548585",TRUE,TRUE,NA
"DRKS00034255_NCT06048172","DRKS00034255","NCT06048172",FALSE,TRUE,NA
"DRKS00022277_NCT04780295","DRKS00022277","NCT04780295",FALSE,TRUE,NA
"DRKS00011710_NCT02675257","DRKS00011710","NCT02675257",FALSE,TRUE,NA
"DRKS00009416_2014-004780-21","DRKS00009416","2014-004780-21",TRUE,TRUE,NA
"DRKS00009416_NCT02499003","DRKS00009416","NCT02499003",TRUE,TRUE,NA
"DRKS00009418_NCT01406678","DRKS00009418","NCT01406678",FALSE,TRUE,NA
"DRKS00010424_2015-003369-27","DRKS00010424","2015-003369-27",FALSE,TRUE,NA
"DRKS00023742_NCT04679584","DRKS00023742","NCT04679584",FALSE,TRUE,NA
"DRKS00010438_2015-003943-20","DRKS00010438","2015-003943-20",TRUE,TRUE,NA
"DRKS00010438_NCT02586805","DRKS00010438","NCT02586805",TRUE,TRUE,NA
"DRKS00009451_2015-005219-34","DRKS00009451","2015-005219-34",FALSE,TRUE,NA
"DRKS00009444_2015-001456-29","DRKS00009444","2015-001456-29",TRUE,TRUE,NA
"DRKS00009444_NCT02456948","DRKS00009444","NCT02456948",TRUE,TRUE,NA
"DRKS00011761_NCT02948764","DRKS00011761","NCT02948764",FALSE,TRUE,NA
"DRKS00022404_2020-000624-20","DRKS00022404","2020-000624-20",FALSE,TRUE,NA
"DRKS00021119_2018-002947-27","DRKS00021119","2018-002947-27",TRUE,TRUE,NA
"DRKS00021119_NCT04301271","DRKS00021119","NCT04301271",TRUE,TRUE,NA
"DRKS00023783_2018-003335-29","DRKS00023783","2018-003335-29",FALSE,TRUE,NA
"DRKS00022452_NCT04475783","DRKS00022452","NCT04475783",FALSE,TRUE,NA
"DRKS00022464_2019-002846-19","DRKS00022464","2019-002846-19",FALSE,TRUE,NA
"DRKS00023793_2019-002373-59","DRKS00023793","2019-002373-59",FALSE,TRUE,NA
"DRKS00021108_2018-004043-23","DRKS00021108","2018-004043-23",FALSE,TRUE,NA
"DRKS00022384_NCT04438018","DRKS00022384","NCT04438018",FALSE,TRUE,NA
"DRKS00021080_2020-000374-21","DRKS00021080","2020-000374-21",TRUE,TRUE,NA
"DRKS00021080_NCT04233073","DRKS00021080","NCT04233073",TRUE,TRUE,NA
"DRKS00012701_2016-003568-38","DRKS00012701","2016-003568-38",FALSE,TRUE,NA
"DRKS00000718_2014-005069-60","DRKS00000718","2014-005069-60",FALSE,TRUE,NA
"DRKS00000721_2011-000290-31","DRKS00000721","2011-000290-31",TRUE,TRUE,NA
"DRKS00000721_NCT01512446","DRKS00000721","NCT01512446",TRUE,TRUE,NA
"DRKS00000711_2010-020441-27","DRKS00000711","2010-020441-27",FALSE,TRUE,NA
"DRKS00000733_2009-009916-33","DRKS00000733","2009-009916-33",TRUE,TRUE,NA
"DRKS00000733_NCT00867672","DRKS00000733","NCT00867672",TRUE,TRUE,NA
"DRKS00012746_2016-005105-39","DRKS00012746","2016-005105-39",FALSE,TRUE,NA
"DRKS00000758_2010-022179-79","DRKS00000758","2010-022179-79",FALSE,TRUE,NA
"DRKS00000766_2011-000911-26","DRKS00000766","2011-000911-26",FALSE,TRUE,NA
"DRKS00000754_2010-021262-29","DRKS00000754","2010-021262-29",FALSE,TRUE,NA
"DRKS00000756_2010-018534-44","DRKS00000756","2010-018534-44",TRUE,TRUE,NA
"DRKS00000756_NCT01060878","DRKS00000756","NCT01060878",TRUE,TRUE,NA
"DRKS00000750_2009-012080-34","DRKS00000750","2009-012080-34",FALSE,TRUE,NA
"DRKS00000753_2011-001795-19","DRKS00000753","2011-001795-19",FALSE,TRUE,NA
"DRKS00010101_2016-000205-36","DRKS00010101","2016-000205-36",FALSE,TRUE,NA
"DRKS00000788_2008-003392-40","DRKS00000788","2008-003392-40",FALSE,TRUE,NA
"DRKS00000783_2010-023409-37","DRKS00000783","2010-023409-37",TRUE,TRUE,NA
"DRKS00000783_NCT01237808","DRKS00000783","NCT01237808",TRUE,TRUE,NA
"DRKS00000785_2008-001389-10","DRKS00000785","2008-001389-10",FALSE,TRUE,NA
"DRKS00000780_2008-008896-32","DRKS00000780","2008-008896-32",FALSE,TRUE,NA
"DRKS00000769_2010-022057-42","DRKS00000769","2010-022057-42",FALSE,TRUE,NA
"DRKS00010124_2010-020363-21","DRKS00010124","2010-020363-21",FALSE,TRUE,NA
"DRKS00010126_NCT02622581","DRKS00010126","NCT02622581",FALSE,TRUE,NA
"DRKS00000796_2011-001689-16","DRKS00000796","2011-001689-16",FALSE,TRUE,NA
"DRKS00010109_2014-000299-25","DRKS00010109","2014-000299-25",FALSE,TRUE,NA
"DRKS00010026_NCT02655887","DRKS00010026","NCT02655887",FALSE,TRUE,NA
"DRKS00011353_2015-000890-11","DRKS00011353","2015-000890-11",FALSE,TRUE,NA
"DRKS00000692_2010-022114-12","DRKS00000692","2010-022114-12",FALSE,TRUE,NA
"DRKS00023352_2019-002610-39","DRKS00023352","2019-002610-39",FALSE,TRUE,NA
"DRKS00011374_2016-004396-51","DRKS00011374","2016-004396-51",TRUE,TRUE,NA
"DRKS00011374_NCT03669185","DRKS00011374","NCT03669185",TRUE,TRUE,NA
"DRKS00023337_2020-001575-33","DRKS00023337","2020-001575-33",TRUE,TRUE,NA
"DRKS00023337_NCT03865160","DRKS00023337","NCT03865160",TRUE,TRUE,NA
"DRKS00023384_2020-002815-23","DRKS00023384","2020-002815-23",FALSE,TRUE,NA
"DRKS00010053_2015-002336-40","DRKS00010053","2015-002336-40",FALSE,TRUE,NA
"DRKS00034010_2022-003686-38","DRKS00034010","2022-003686-38",TRUE,TRUE,NA
"DRKS00034010_NCT06342960","DRKS00034010","NCT06342960",TRUE,TRUE,NA
"DRKS00010085_2015-005416-15","DRKS00010085","2015-005416-15",FALSE,TRUE,NA
"DRKS00010080_2016-000799-11","DRKS00010080","2016-000799-11",FALSE,TRUE,NA
"DRKS00024696_2021-000358-24","DRKS00024696","2021-000358-24",FALSE,TRUE,NA
"DRKS00000813_NCT01355107","DRKS00000813","NCT01355107",FALSE,TRUE,NA
"DRKS00000814_2010-020386-24","DRKS00000814","2010-020386-24",TRUE,TRUE,NA
"DRKS00000814_NCT01302600","DRKS00000814","NCT01302600",TRUE,TRUE,NA
"DRKS00000805_2010-020480-21","DRKS00000805","2010-020480-21",FALSE,TRUE,NA
"DRKS00000811_NCT01361061","DRKS00000811","NCT01361061",FALSE,TRUE,NA
"DRKS00000812_NCT01360255","DRKS00000812","NCT01360255",FALSE,TRUE,NA
"DRKS00012806_2013-004187-56","DRKS00012806","2013-004187-56",FALSE,TRUE,NA
"DRKS00012845_NCT03179241","DRKS00012845","NCT03179241",FALSE,TRUE,NA
"DRKS00012830_2017-000410-32","DRKS00012830","2017-000410-32",FALSE,TRUE,NA
"DRKS00011528_2016-003120-23","DRKS00011528","2016-003120-23",FALSE,TRUE,NA
"DRKS00024815_2020-000784-23","DRKS00024815","2020-000784-23",FALSE,TRUE,NA
"DRKS00010225_2015-001975-30","DRKS00010225","2015-001975-30",FALSE,TRUE,NA
"DRKS00010226_2014-001319-38","DRKS00010226","2014-001319-38",FALSE,TRUE,NA
"DRKS00012880_2016-001511-20","DRKS00012880","2016-001511-20",FALSE,TRUE,NA
"DRKS00023541_2017-002935-40","DRKS00023541","2017-002935-40",FALSE,TRUE,NA
"DRKS00023556_2020-002569-33","DRKS00023556","2020-002569-33",FALSE,TRUE,NA
"DRKS00012869_2017-002194-18","DRKS00012869","2017-002194-18",FALSE,TRUE,NA
"DRKS00011576_NCT03666286","DRKS00011576","NCT03666286",FALSE,TRUE,NA
"DRKS00011572_2015-002212-32","DRKS00011572","2015-002212-32",TRUE,TRUE,NA
"DRKS00011572_NCT02669680","DRKS00011572","NCT02669680",TRUE,TRUE,NA
"DRKS00010239_NCT01878630","DRKS00010239","NCT01878630",FALSE,TRUE,NA
"DRKS00012899_2012-001039-30","DRKS00012899","2012-001039-30",FALSE,TRUE,NA
"DRKS00024859_NCT04984902","DRKS00024859","NCT04984902",FALSE,TRUE,NA
"DRKS00023533_2020-001416-15","DRKS00023533","2020-001416-15",FALSE,TRUE,NA
"DRKS00024795_2020-003984-24","DRKS00024795","2020-003984-24",FALSE,TRUE,NA
"DRKS00023479_NCT04299906","DRKS00023479","NCT04299906",FALSE,TRUE,NA
"DRKS00011487_2015-003669-27","DRKS00011487","2015-003669-27",FALSE,TRUE,NA
"DRKS00010189_NCT02649946","DRKS00010189","NCT02649946",FALSE,TRUE,NA
"DRKS00022186_NCT04260789","DRKS00022186","NCT04260789",FALSE,TRUE,NA
"DRKS00023489_NCT03987035","DRKS00023489","NCT03987035",FALSE,TRUE,NA
"DRKS00023487_NCT03982940","DRKS00023487","NCT03982940",FALSE,TRUE,NA
"DRKS00023485_NCT03987061","DRKS00023485","NCT03987061",FALSE,TRUE,NA
"DRKS00020994_2016-004730-18","DRKS00020994","2016-004730-18",FALSE,TRUE,NA
"DRKS00005342_NCT01885572","DRKS00005342","NCT01885572",FALSE,TRUE,NA
"DRKS00005375_2010-022235-10","DRKS00005375","2010-022235-10",FALSE,TRUE,NA
"DRKS00016019_2016-002085-31","DRKS00016019","2016-002085-31",FALSE,TRUE,NA
"DRKS00031627_NCT05055297","DRKS00031627","NCT05055297",FALSE,TRUE,NA
"DRKS00005365_2012-002011-26","DRKS00005365","2012-002011-26",TRUE,TRUE,NA
"DRKS00005365_NCT01891864","DRKS00005365","NCT01891864",TRUE,TRUE,NA
"DRKS00016043_2018-001514-15","DRKS00016043","2018-001514-15",FALSE,TRUE,NA
"DRKS00031683_2022-000193-25","DRKS00031683","2022-000193-25",TRUE,TRUE,NA
"DRKS00031683_NCT05337553","DRKS00031683","NCT05337553",TRUE,TRUE,NA
"DRKS00030348_2021-003650-23","DRKS00030348","2021-003650-23",FALSE,TRUE,NA
"DRKS00028033_2022-000705-27","DRKS00028033","2022-000705-27",FALSE,TRUE,NA
"DRKS00005380_2013-004479-11","DRKS00005380","2013-004479-11",TRUE,TRUE,NA
"DRKS00005380_NCT02042391","DRKS00005380","NCT02042391",TRUE,TRUE,NA
"DRKS00018695_2018-003691-12","DRKS00018695","2018-003691-12",FALSE,TRUE,NA
"DRKS00016064_2016-001925-15","DRKS00016064","2016-001925-15",FALSE,TRUE,NA
"DRKS00028086_2021-005495-19","DRKS00028086","2021-005495-19",FALSE,TRUE,NA
"DRKS00007918_2012-004191-20","DRKS00007918","2012-004191-20",TRUE,TRUE,NA
