"binary_id","trial_id","linked_id","triad","via_registry","bidirectional"
"DRKS00007918_NCT01892137","DRKS00007918","NCT01892137",TRUE,TRUE,NA
"DRKS00007913_2013-001383-31","DRKS00007913","2013-001383-31",FALSE,TRUE,NA
"DRKS00007910_2014-001541-24","DRKS00007910","2014-001541-24",FALSE,TRUE,NA
"DRKS00007903_2014-005620-10","DRKS00007903","2014-005620-10",FALSE,TRUE,NA
"DRKS00019907_2019-000502-30","DRKS00019907","2019-000502-30",FALSE,TRUE,NA
"DRKS00020911_2019-003754-80","DRKS00020911","2019-003754-80",FALSE,TRUE,NA
"DRKS00019921_2016-001784-36","DRKS00019921","2016-001784-36",FALSE,TRUE,NA
"DRKS00005311_NCT01686958","DRKS00005311","NCT01686958",FALSE,TRUE,NA
"DRKS00007990_NCT02655289","DRKS00007990","NCT02655289",FALSE,TRUE,NA
"DRKS00020940_2019-003770-85","DRKS00020940","2019-003770-85",FALSE,TRUE,NA
"DRKS00005323_2011-006344-71","DRKS00005323","2011-006344-71",FALSE,TRUE,NA
"DRKS00017448_2019-002216-72","DRKS00017448","2019-002216-72",FALSE,TRUE,NA
"DRKS00031770_NCT05665608","DRKS00031770","NCT05665608",FALSE,TRUE,NA
"DRKS00017475_2018-001874-89","DRKS00017475","2018-001874-89",TRUE,TRUE,NA
"DRKS00017475_NCT03869385","DRKS00017475","NCT03869385",TRUE,TRUE,NA
"DRKS00030404_2022-003201-30","DRKS00030404","2022-003201-30",FALSE,TRUE,NA
"DRKS00017467_2016-001179-60","DRKS00017467","2016-001179-60",TRUE,TRUE,NA
"DRKS00017467_NCT02961257","DRKS00017467","NCT02961257",TRUE,TRUE,NA
"DRKS00017468_2019-001725-27","DRKS00017468","2019-001725-27",FALSE,TRUE,NA
"DRKS00017462_2018-004523-36","DRKS00017462","2018-004523-36",FALSE,TRUE,NA
"DRKS00005485_2013-000776-15","DRKS00005485","2013-000776-15",FALSE,TRUE,NA
"DRKS00017497_2019-001423-12","DRKS00017497","2019-001423-12",TRUE,TRUE,NA
"DRKS00017497_NCT03993262","DRKS00017497","NCT03993262",TRUE,TRUE,NA
"DRKS00004186_2011-004228-37","DRKS00004186","2011-004228-37",FALSE,TRUE,NA
"DRKS00004172_NCT01625325","DRKS00004172","NCT01625325",FALSE,TRUE,NA
"DRKS00016158_NCT03237494","DRKS00016158","NCT03237494",FALSE,TRUE,NA
"DRKS00004178_NCT01624181","DRKS00004178","NCT01624181",FALSE,TRUE,NA
"DRKS00004192_2010-021821-10","DRKS00004192","2010-021821-10",TRUE,TRUE,NA
"DRKS00004192_NCT01351610","DRKS00004192","NCT01351610",TRUE,TRUE,NA
"DRKS00006745_NCT02222883","DRKS00006745","NCT02222883",FALSE,TRUE,NA
"DRKS00005412_2013-002034-21","DRKS00005412","2013-002034-21",FALSE,TRUE,NA
"DRKS00005409_2013-002737-38","DRKS00005409","2013-002737-38",FALSE,TRUE,NA
"DRKS00017416_2019-000922-23","DRKS00017416","2019-000922-23",FALSE,TRUE,NA
"DRKS00029409_2019-001439-29","DRKS00029409","2019-001439-29",TRUE,TRUE,NA
"DRKS00029409_NCT05494866","DRKS00029409","NCT05494866",TRUE,TRUE,NA
"DRKS00005432_2012-004585-18","DRKS00005432","2012-004585-18",FALSE,TRUE,NA
"DRKS00018764_NCT03621540","DRKS00018764","NCT03621540",FALSE,TRUE,NA
"DRKS00006785_NCT02535884","DRKS00006785","NCT02535884",FALSE,TRUE,NA
"DRKS00005455_2012-004442-15","DRKS00005455","2012-004442-15",FALSE,TRUE,NA
"DRKS00005443_2012-001006-24","DRKS00005443","2012-001006-24",FALSE,TRUE,NA
"DRKS00005441_2013-002272-40","DRKS00005441","2013-002272-40",TRUE,TRUE,NA
"DRKS00005441_NCT01944800","DRKS00005441","NCT01944800",TRUE,TRUE,NA
"DRKS00005442_2013-000596-33","DRKS00005442","2013-000596-33",FALSE,TRUE,NA
"DRKS00007777_2014-000709-10","DRKS00007777","2014-000709-10",FALSE,TRUE,NA
"DRKS00007792_2013-001866-40","DRKS00007792","2013-001866-40",FALSE,TRUE,NA
"DRKS00020739_2018-003005-25","DRKS00020739","2018-003005-25",FALSE,TRUE,NA
"DRKS00017102_2018-002620-17","DRKS00017102","2018-002620-17",TRUE,TRUE,NA
"DRKS00017102_NCT03661528","DRKS00017102","NCT03661528",TRUE,TRUE,NA
"DRKS00005126_2012-005414-18","DRKS00005126","2012-005414-18",FALSE,TRUE,NA
"DRKS00007787_2013-004879-13","DRKS00007787","2013-004879-13",TRUE,TRUE,NA
"DRKS00007787_NCT02484339","DRKS00007787","NCT02484339",TRUE,TRUE,NA
"DRKS00020770_2018-000876-14","DRKS00020770","2018-000876-14",TRUE,TRUE,NA
"DRKS00020770_NCT04246684","DRKS00020770","NCT04246684",TRUE,TRUE,NA
"DRKS00030103_2022-004164-24","DRKS00030103","2022-004164-24",FALSE,TRUE,NA
"DRKS00005198_NCT01920308","DRKS00005198","NCT01920308",FALSE,TRUE,NA
"DRKS00005184_2012-003426-24","DRKS00005184","2012-003426-24",FALSE,TRUE,NA
"DRKS00031463_2022-000714-33","DRKS00031463","2022-000714-33",FALSE,TRUE,NA
"DRKS00017191_2019-002616-56","DRKS00017191","2019-002616-56",FALSE,TRUE,NA
"DRKS00007710_2014-000569-35","DRKS00007710","2014-000569-35",FALSE,TRUE,NA
"DRKS00007890_2013-002914-11","DRKS00007890","2013-002914-11",FALSE,TRUE,NA
"DRKS00005234_2010-022923-31","DRKS00005234","2010-022923-31",TRUE,TRUE,NA
"DRKS00005234_NCT01475344","DRKS00005234","NCT01475344",TRUE,TRUE,NA
"DRKS00005220_2012-001415-23","DRKS00005220","2012-001415-23",FALSE,TRUE,NA
"DRKS00019893_2019-004244-29","DRKS00019893","2019-004244-29",FALSE,TRUE,NA
"DRKS00005258_2013-000107-17","DRKS00005258","2013-000107-17",FALSE,TRUE,NA
"DRKS00019884_NCT04172649","DRKS00019884","NCT04172649",FALSE,TRUE,NA
"DRKS00005271_2012-005312-26","DRKS00005271","2012-005312-26",FALSE,TRUE,NA
"DRKS00017255_2018-001708-12","DRKS00017255","2018-001708-12",FALSE,TRUE,NA
"DRKS00005261_NCT01847508","DRKS00005261","NCT01847508",FALSE,TRUE,NA
"DRKS00005269_2013-001062-41","DRKS00005269","2013-001062-41",FALSE,TRUE,NA
"DRKS00005263_NCT01950871","DRKS00005263","NCT01950871",FALSE,TRUE,NA
"DRKS00020899_2019-004626-22","DRKS00020899","2019-004626-22",FALSE,TRUE,NA
"DRKS00030278_NCT05548699","DRKS00030278","NCT05548699",FALSE,TRUE,NA
"DRKS00017290_2019-000914-12","DRKS00017290","2019-000914-12",FALSE,TRUE,NA
"DRKS00007802_2014-000346-30","DRKS00007802","2014-000346-30",FALSE,TRUE,NA
"DRKS00005219_2012-003882-17","DRKS00005219","2012-003882-17",FALSE,TRUE,NA
"DRKS00006547_2014-001991-76","DRKS00006547","2014-001991-76",FALSE,TRUE,NA
"DRKS00006541_2013-001998-24","DRKS00006541","2013-001998-24",FALSE,TRUE,NA
"DRKS00020509_2019-002197-31","DRKS00020509","2019-002197-31",FALSE,TRUE,NA
"DRKS00020511_2018-004407-39","DRKS00020511","2018-004407-39",TRUE,TRUE,NA
"DRKS00020511_NCT03759678","DRKS00020511","NCT03759678",TRUE,TRUE,NA
"DRKS00033802_NCT04886232","DRKS00033802","NCT04886232",FALSE,TRUE,NA
"DRKS00006241_2014-001304-21","DRKS00006241","2014-001304-21",FALSE,TRUE,NA
"DRKS00006240_2013-004882-15","DRKS00006240","2013-004882-15",FALSE,TRUE,NA
"DRKS00020561_2020-000382-16","DRKS00020561","2020-000382-16",FALSE,TRUE,NA
"DRKS00007568_2014-002765-30","DRKS00007568","2014-002765-30",TRUE,TRUE,NA
"DRKS00007568_NCT02146547","DRKS00007568","NCT02146547",TRUE,TRUE,NA
"DRKS00007564_2010-024376-25","DRKS00007564","2010-024376-25",FALSE,TRUE,NA
"DRKS00020527_NCT03256240","DRKS00020527","NCT03256240",FALSE,TRUE,NA
"DRKS00020543_2016-004775-51","DRKS00020543","2016-004775-51",TRUE,TRUE,NA
"DRKS00020543_NCT03897491","DRKS00020543","NCT03897491",TRUE,TRUE,NA
"DRKS00006283_NCT02182466","DRKS00006283","NCT02182466",FALSE,TRUE,NA
"DRKS00006281_NCT02262949","DRKS00006281","NCT02262949",FALSE,TRUE,NA
"DRKS00020572_NCT04236245","DRKS00020572","NCT04236245",FALSE,TRUE,NA
"DRKS00020579_2016-005105-39","DRKS00020579","2016-005105-39",FALSE,TRUE,NA
"DRKS00020585_2017-002588-17","DRKS00020585","2017-002588-17",FALSE,TRUE,NA
"DRKS00031196_NCT05802836","DRKS00031196","NCT05802836",FALSE,TRUE,NA
"DRKS00008984_2012-003750-89","DRKS00008984","2012-003750-89",FALSE,TRUE,NA
"DRKS00006330_2014-000180-41","DRKS00006330","2014-000180-41",FALSE,TRUE,NA
"DRKS00031319_NCT04953208","DRKS00031319","NCT04953208",FALSE,TRUE,NA
"DRKS00032648_2021-006562-20","DRKS00032648","2021-006562-20",FALSE,TRUE,NA
"DRKS00005038_NCT02030392","DRKS00005038","NCT02030392",FALSE,TRUE,NA
"DRKS00005039_2009-013702-14","DRKS00005039","2009-013702-14",FALSE,TRUE,NA
"DRKS00029011_NCT04310644","DRKS00029011","NCT04310644",FALSE,TRUE,NA
"DRKS00017001_2017-000705-20","DRKS00017001","2017-000705-20",TRUE,TRUE,NA
"DRKS00017001_NCT03007147","DRKS00017001","NCT03007147",TRUE,TRUE,NA
"DRKS00006359_2013-004414-18","DRKS00006359","2013-004414-18",FALSE,TRUE,NA
"DRKS00005028_2012-004189-16","DRKS00005028","2012-004189-16",FALSE,TRUE,NA
"DRKS00005026_2011-005840-87","DRKS00005026","2011-005840-87",FALSE,TRUE,NA
"DRKS00005021_2013-002359-14","DRKS00005021","2013-002359-14",FALSE,TRUE,NA
"DRKS00005041_2013-000140-26","DRKS00005041","2013-000140-26",FALSE,TRUE,NA
"DRKS00005040_2009-013701-34","DRKS00005040","2009-013701-34",FALSE,TRUE,NA
"DRKS00005072_NCT02629432","DRKS00005072","NCT02629432",FALSE,TRUE,NA
"DRKS00029044_2021-002572-39","DRKS00029044","2021-002572-39",FALSE,TRUE,NA
"DRKS00005079_NCT01279174","DRKS00005079","NCT01279174",FALSE,TRUE,NA
"DRKS00017041_NCT03916159","DRKS00017041","NCT03916159",FALSE,TRUE,NA
"DRKS00005090_2010-018637-21","DRKS00005090","2010-018637-21",FALSE,TRUE,NA
"DRKS00030008_NCT05572385","DRKS00030008","NCT05572385",FALSE,TRUE,NA
"DRKS00017081_2018-000492-32","DRKS00017081","2018-000492-32",FALSE,TRUE,NA
"DRKS00008900_2015-002305-11","DRKS00008900","2015-002305-11",FALSE,TRUE,NA
"DRKS00008947_2014-002009-40","DRKS00008947","2014-002009-40",TRUE,TRUE,NA
"DRKS00008947_NCT02256436","DRKS00008947","NCT02256436",TRUE,TRUE,NA
"DRKS00007618_2014-001493-34","DRKS00007618","2014-001493-34",FALSE,TRUE,NA
"DRKS00007617_NCT02309593","DRKS00007617","NCT02309593",FALSE,TRUE,NA
"DRKS00007633_2014-000303-28","DRKS00007633","2014-000303-28",FALSE,TRUE,NA
"DRKS00008952_2010-024202-34","DRKS00008952","2010-024202-34",FALSE,TRUE,NA
"DRKS00007625_2014-001280-13","DRKS00007625","2014-001280-13",TRUE,TRUE,NA
"DRKS00007625_NCT02268383","DRKS00007625","NCT02268383",TRUE,TRUE,NA
"DRKS00010942_2015-000388-15","DRKS00010942","2015-000388-15",FALSE,TRUE,NA
"DRKS00009971_2015-000488-15","DRKS00009971","2015-000488-15",FALSE,TRUE,NA
"DRKS00010952_2014-003076-22","DRKS00010952","2014-003076-22",FALSE,TRUE,NA
"DRKS00009967_2015-002222-40","DRKS00009967","2015-002222-40",TRUE,TRUE,NA
"DRKS00009967_NCT02633800","DRKS00009967","NCT02633800",TRUE,TRUE,NA
"DRKS00022971_NCT05035693","DRKS00022971","NCT05035693",FALSE,TRUE,NA
"DRKS00009985_2015-000268-32","DRKS00009985","2015-000268-32",FALSE,TRUE,NA
"DRKS00021626_2020-001349-37","DRKS00021626","2020-001349-37",TRUE,TRUE,NA
"DRKS00021626_NCT04327505","DRKS00021626","NCT04327505",TRUE,TRUE,NA
"DRKS00032341_NCT06007170","DRKS00032341","NCT06007170",FALSE,TRUE,NA
"DRKS00032342_NCT06007144","DRKS00032342","NCT06007144",FALSE,TRUE,NA
"DRKS00021695_NCT04392258","DRKS00021695","NCT04392258",FALSE,TRUE,NA
"DRKS00020364_2016-004551-67","DRKS00020364","2016-004551-67",FALSE,TRUE,NA
"DRKS00031009_2022-004137-39","DRKS00031009","2022-004137-39",TRUE,TRUE,NA
"DRKS00031009_NCT06097533","DRKS00031009","NCT06097533",TRUE,TRUE,NA
"DRKS00032316_2022-000054-28","DRKS00032316","2022-000054-28",FALSE,TRUE,NA
"DRKS00006055_2014-001479-30","DRKS00006055","2014-001479-30",TRUE,TRUE,NA
"DRKS00006055_NCT02717884","DRKS00006055","NCT02717884",TRUE,TRUE,NA
"DRKS00006087_2013-002332-24","DRKS00006087","2013-002332-24",FALSE,TRUE,NA
"DRKS00018065_2019-003209-89","DRKS00018065","2019-003209-89",FALSE,TRUE,NA
"DRKS00031053_NCT05582902","DRKS00031053","NCT05582902",FALSE,TRUE,NA
"DRKS00031059_2022-003756-13","DRKS00031059","2022-003756-13",FALSE,TRUE,NA
"DRKS00018081_2019-003255-10","DRKS00018081","2019-003255-10",FALSE,TRUE,NA
"DRKS00032279_2022-001366-35","DRKS00032279","2022-001366-35",FALSE,TRUE,NA
"DRKS00009914_2012-001582-33","DRKS00009914","2012-001582-33",FALSE,TRUE,NA
"DRKS00009915_2012-001583-29","DRKS00009915","2012-001583-29",FALSE,TRUE,NA
"DRKS00008743_NCT02605668","DRKS00008743","NCT02605668",FALSE,TRUE,NA
"DRKS00021732_2020-001431-27","DRKS00021732","2020-001431-27",FALSE,TRUE,NA
"DRKS00020401_2019-002461-35","DRKS00020401","2019-002461-35",FALSE,TRUE,NA
"DRKS00033704_NCT06389838","DRKS00033704","NCT06389838",FALSE,TRUE,NA
"DRKS00008766_2015-000974-37","DRKS00008766","2015-000974-37",FALSE,TRUE,NA
"DRKS00006102_2014-001148-40","DRKS00006102","2014-001148-40",FALSE,TRUE,NA
"DRKS00008750_2014-001968-35","DRKS00008750","2014-001968-35",FALSE,TRUE,NA
"DRKS00008783_2015-002491-24","DRKS00008783","2015-002491-24",FALSE,TRUE,NA
"DRKS00008784_2014-003746-27","DRKS00008784","2014-003746-27",TRUE,TRUE,NA
"DRKS00008784_NCT02503293","DRKS00008784","NCT02503293",TRUE,TRUE,NA
"DRKS00008770_NCT02454543","DRKS00008770","NCT02454543",FALSE,TRUE,NA
"DRKS00006144_NCT02013349","DRKS00006144","NCT02013349",FALSE,TRUE,NA
"DRKS00020471_2019-000259-15","DRKS00020471","2019-000259-15",TRUE,TRUE,NA
"DRKS00020471_NCT03843385","DRKS00020471","NCT03843385",TRUE,TRUE,NA
"DRKS00006173_2013-000614-38","DRKS00006173","2013-000614-38",FALSE,TRUE,NA
"DRKS00006178_2013-004353-24","DRKS00006178","2013-004353-24",FALSE,TRUE,NA
"DRKS00031099_2021-006773-38","DRKS00031099","2021-006773-38",FALSE,TRUE,NA
"DRKS00031062_2022-000660-22","DRKS00031062","2022-000660-22",FALSE,TRUE,NA
"DRKS00031074_2022-002791-36","DRKS00031074","2022-002791-36",FALSE,TRUE,NA
"DRKS00004917_2012-003630-16","DRKS00004917","2012-003630-16",TRUE,TRUE,NA
"DRKS00004917_NCT01755520","DRKS00004917","NCT01755520",TRUE,TRUE,NA
"DRKS00004913_2012-004125-24","DRKS00004913","2012-004125-24",TRUE,TRUE,NA
"DRKS00004913_NCT01837251","DRKS00004913","NCT01837251",TRUE,TRUE,NA
"DRKS00003516_2009-015119-42","DRKS00003516","2009-015119-42",TRUE,TRUE,NA
"DRKS00003516_NCT01374789","DRKS00003516","NCT01374789",TRUE,TRUE,NA
"DRKS00003518_2008-007609-36","DRKS00003518","2008-007609-36",TRUE,TRUE,NA
"DRKS00003518_NCT01216371","DRKS00003518","NCT01216371",TRUE,TRUE,NA
"DRKS00004844_2011-003471-11","DRKS00004844","2011-003471-11",FALSE,TRUE,NA
"DRKS00003514_2010-022660-12","DRKS00003514","2010-022660-12",FALSE,TRUE,NA
"DRKS00003527_2010-023414-31","DRKS00003527","2010-023414-31",FALSE,TRUE,NA
"DRKS00003526_2007-005095-14","DRKS00003526","2007-005095-14",FALSE,TRUE,NA
"DRKS00003529_2012-000030-19","DRKS00003529","2012-000030-19",FALSE,TRUE,NA
"DRKS00004858_2013-001599-40","DRKS00004858","2013-001599-40",FALSE,TRUE,NA
"DRKS00003551_2011-004944-23","DRKS00003551","2011-004944-23",FALSE,TRUE,NA
"DRKS00003549_2011-001765-41","DRKS00003549","2011-001765-41",FALSE,TRUE,NA
"DRKS00028829_2021-006485-20","DRKS00028829","2021-006485-20",FALSE,TRUE,NA
"DRKS00004871_2011-004393-28","DRKS00004871","2011-004393-28",FALSE,TRUE,NA
"DRKS00027537_2018-004558-30","DRKS00027537","2018-004558-30",FALSE,TRUE,NA
"DRKS00003588_2008-003658-13","DRKS00003588","2008-003658-13",TRUE,TRUE,NA
"DRKS00003588_NCT00824083","DRKS00003588","NCT00824083",TRUE,TRUE,NA
"DRKS00028865_2021-002554-90","DRKS00028865","2021-002554-90",FALSE,TRUE,NA
"DRKS00014289_2017-000635-13","DRKS00014289","2017-000635-13",FALSE,TRUE,NA
"DRKS00025078_2021-002073-26","DRKS00025078","2021-002073-26",FALSE,TRUE,NA
"DRKS00003705_NCT01425957","DRKS00003705","NCT01425957",FALSE,TRUE,NA
"DRKS00003611_2011-002271-42","DRKS00003611","2011-002271-42",TRUE,TRUE,NA
"DRKS00003611_NCT01488955","DRKS00003611","NCT01488955",TRUE,TRUE,NA
"DRKS00016915_2015-005743-14","DRKS00016915","2015-005743-14",TRUE,TRUE,NA
"DRKS00016915_NCT02624765","DRKS00016915","NCT02624765",TRUE,TRUE,NA
"DRKS00003603_2011-002463-20","DRKS00003603","2011-002463-20",FALSE,TRUE,NA
"DRKS00016940_2016-002460-13","DRKS00016940","2016-002460-13",TRUE,TRUE,NA
"DRKS00016940_NCT03188796","DRKS00016940","NCT03188796",TRUE,TRUE,NA
"DRKS00004962_2013-002036-24","DRKS00004962","2013-002036-24",FALSE,TRUE,NA
"DRKS00016937_2018-001596-20","DRKS00016937","2018-001596-20",FALSE,TRUE,NA
"DRKS00003624_2010-024300-10","DRKS00003624","2010-024300-10",TRUE,TRUE,NA
"DRKS00003624_NCT01485978","DRKS00003624","NCT01485978",TRUE,TRUE,NA
"DRKS00028968_NCT02951416","DRKS00028968","NCT02951416",FALSE,TRUE,NA
"DRKS00028931_NCT04529122","DRKS00028931","NCT04529122",FALSE,TRUE,NA
"DRKS00014313_NCT02670291","DRKS00014313","NCT02670291",FALSE,TRUE,NA
"DRKS00015645_2017-000868-15","DRKS00015645","2017-000868-15",FALSE,TRUE,NA
"DRKS00001038_NCT00410631","DRKS00001038","NCT00410631",FALSE,TRUE,NA
"DRKS00014360_2017-004729-34","DRKS00014360","2017-004729-34",FALSE,TRUE,NA
"DRKS00014353_2014-001594-14","DRKS00014353","2014-001594-14",FALSE,TRUE,NA
"DRKS00015681_NCT02679404","DRKS00015681","NCT02679404",FALSE,TRUE,NA
"DRKS00028981_2022-001487-94","DRKS00028981","2022-001487-94",FALSE,TRUE,NA
"DRKS00028982_2021-004328-13","DRKS00028982","2021-004328-13",FALSE,TRUE,NA
"DRKS00013063_NCT03293719","DRKS00013063","NCT03293719",FALSE,TRUE,NA
"DRKS00002070_2008-000782-35","DRKS00002070","2008-000782-35",FALSE,TRUE,NA
"DRKS00002072_2007-002560-10","DRKS00002072","2007-002560-10",FALSE,TRUE,NA
"DRKS00014054_2018-000415-25","DRKS00014054","2018-000415-25",FALSE,TRUE,NA
"DRKS00029921_NCT03434314","DRKS00029921","NCT03434314",FALSE,TRUE,NA
"DRKS00005941_2011-003471-11","DRKS00005941","2011-003471-11",FALSE,TRUE,NA
"DRKS00004643_2011-005615-87","DRKS00004643","2011-005615-87",FALSE,TRUE,NA
"DRKS00029915_NCT05495633","DRKS00029915","NCT05495633",FALSE,TRUE,NA
"DRKS00003301_2011-005655-13","DRKS00003301","2011-005655-13",FALSE,TRUE,NA
