"binary_id","trial_id","linked_id","triad","via_registry","bidirectional"
"DRKS00003337_NCT01540383","DRKS00003337","NCT01540383",FALSE,TRUE,NA
"DRKS00003324_2011-001819-30","DRKS00003324","2011-001819-30",FALSE,TRUE,NA
"DRKS00003323_2011-003656-39","DRKS00003323","2011-003656-39",FALSE,TRUE,NA
"DRKS00004652_2012-000108-13","DRKS00004652","2012-000108-13",FALSE,TRUE,NA
"DRKS00015324_NCT03644225","DRKS00015324","NCT03644225",FALSE,TRUE,NA
"DRKS00003349_2011-005628-16","DRKS00003349","2011-005628-16",FALSE,TRUE,NA
"DRKS00014023_NCT02996266","DRKS00014023","NCT02996266",FALSE,TRUE,NA
"DRKS00003379_NCT01353443","DRKS00003379","NCT01353443",FALSE,TRUE,NA
"DRKS00016679_2018-001664-38","DRKS00016679","2018-001664-38",FALSE,TRUE,NA
"DRKS00016673_NCT03868514","DRKS00016673","NCT03868514",FALSE,TRUE,NA
"DRKS00003368_NCT01544686","DRKS00003368","NCT01544686",FALSE,TRUE,NA
"DRKS00004698_2012-005075-14","DRKS00004698","2012-005075-14",FALSE,TRUE,NA
"DRKS00030971_2022-004129-34","DRKS00030971","2022-004129-34",FALSE,TRUE,NA
"DRKS00003397_2005-006098-29","DRKS00003397","2005-006098-29",TRUE,TRUE,NA
"DRKS00003397_NCT01215266","DRKS00003397","NCT01215266",TRUE,TRUE,NA
"DRKS00003394_NCT01215071","DRKS00003394","NCT01215071",FALSE,TRUE,NA
"DRKS00016696_2017-001100-30","DRKS00016696","2017-001100-30",FALSE,TRUE,NA
"DRKS00014030_2016-004551-67","DRKS00014030","2016-004551-67",FALSE,TRUE,NA
"DRKS00026178_2019-004890-21","DRKS00026178","2019-004890-21",FALSE,TRUE,NA
"DRKS00027485_2021-000601-24","DRKS00027485","2021-000601-24",FALSE,TRUE,NA
"DRKS00026161_2020-004522-32","DRKS00026161","2020-004522-32",FALSE,TRUE,NA
"DRKS00004800_2013-000253-50","DRKS00004800","2013-000253-50",FALSE,TRUE,NA
"DRKS00004716_2011-006204-13","DRKS00004716","2011-006204-13",FALSE,TRUE,NA
"DRKS00004744_2011-006211-64","DRKS00004744","2011-006211-64",FALSE,TRUE,NA
"DRKS00004741_2013-000577-77","DRKS00004741","2013-000577-77",TRUE,TRUE,NA
"DRKS00004741_NCT01792804","DRKS00004741","NCT01792804",TRUE,TRUE,NA
"DRKS00003407_2011-000624-16","DRKS00003407","2011-000624-16",FALSE,TRUE,NA
"DRKS00003449_2011-004249-42","DRKS00003449","2011-004249-42",FALSE,TRUE,NA
"DRKS00004776_2012-004383-22","DRKS00004776","2012-004383-22",FALSE,TRUE,NA
"DRKS00004774_2012-004074-25","DRKS00004774","2012-004074-25",FALSE,TRUE,NA
"DRKS00028761_2024-517237-40","DRKS00028761","2024-517237-40",FALSE,TRUE,NA
"DRKS00003478_2011-005022-22","DRKS00003478","2011-005022-22",FALSE,TRUE,NA
"DRKS00015449_2017-003422-32","DRKS00015449","2017-003422-32",FALSE,TRUE,NA
"DRKS00004793_NCT01819077","DRKS00004793","NCT01819077",FALSE,TRUE,NA
"DRKS00003499_2010-023138-22","DRKS00003499","2010-023138-22",TRUE,TRUE,NA
"DRKS00003499_NCT01209169","DRKS00003499","NCT01209169",TRUE,TRUE,NA
"DRKS00003495_2011-003273-28","DRKS00003495","2011-003273-28",FALSE,TRUE,NA
"DRKS00003494_2011-005530-19","DRKS00003494","2011-005530-19",FALSE,TRUE,NA
"DRKS00003480_2011-005001-78","DRKS00003480","2011-005001-78",FALSE,TRUE,NA
"DRKS00015483_NCT04013269","DRKS00015483","NCT04013269",FALSE,TRUE,NA
"DRKS00002178_NCT00697333","DRKS00002178","NCT00697333",FALSE,TRUE,NA
"DRKS00003170_2011-000152-42","DRKS00003170","2011-000152-42",FALSE,TRUE,NA
"DRKS00027122_2019-002734-37","DRKS00027122","2019-002734-37",TRUE,TRUE,NA
"DRKS00027122_NCT04617457","DRKS00027122","NCT04617457",TRUE,TRUE,NA
"DRKS00027138_2020-006144-18","DRKS00027138","2020-006144-18",TRUE,TRUE,NA
"DRKS00027138_NCT05008809","DRKS00027138","NCT05008809",TRUE,TRUE,NA
"DRKS00003187_2011-000281-35","DRKS00003187","2011-000281-35",TRUE,TRUE,NA
"DRKS00003187_NCT01163032","DRKS00003187","NCT01163032",TRUE,TRUE,NA
"DRKS00027165_2015-004172-30","DRKS00027165","2015-004172-30",FALSE,TRUE,NA
"DRKS00004405_NCT01717677","DRKS00004405","NCT01717677",FALSE,TRUE,NA
"DRKS00004400_2012-002800-42","DRKS00004400","2012-002800-42",FALSE,TRUE,NA
"DRKS00005723_2007-000423-18","DRKS00005723","2007-000423-18",FALSE,TRUE,NA
"DRKS00017736_2019-000972-40","DRKS00017736","2019-000972-40",FALSE,TRUE,NA
"DRKS00004426_NCT01793012","DRKS00004426","NCT01793012",FALSE,TRUE,NA
"DRKS00004421_NCT01619124","DRKS00004421","NCT01619124",FALSE,TRUE,NA
"DRKS00017750_2019-003148-61","DRKS00017750","2019-003148-61",FALSE,TRUE,NA
"DRKS00003112_2009-012851-33","DRKS00003112","2009-012851-33",FALSE,TRUE,NA
"DRKS00017740_NCT04032756","DRKS00017740","NCT04032756",FALSE,TRUE,NA
"DRKS00003104_2010-020937-14","DRKS00003104","2010-020937-14",TRUE,TRUE,NA
"DRKS00003104_NCT01194934","DRKS00003104","NCT01194934",TRUE,TRUE,NA
"DRKS00003102_2011-000705-46","DRKS00003102","2011-000705-46",FALSE,TRUE,NA
"DRKS00015119_2018-002646-36","DRKS00015119","2018-002646-36",FALSE,TRUE,NA
"DRKS00030745_NCT05658172","DRKS00030745","NCT05658172",FALSE,TRUE,NA
"DRKS00003139_2009-017261-32","DRKS00003139","2009-017261-32",FALSE,TRUE,NA
"DRKS00005797_NCT02097693","DRKS00005797","NCT02097693",FALSE,TRUE,NA
"DRKS00003133_2008-008555-41","DRKS00003133","2008-008555-41",FALSE,TRUE,NA
"DRKS00003136_2010-021790-37","DRKS00003136","2010-021790-37",FALSE,TRUE,NA
"DRKS00017765_2016-000418-31","DRKS00017765","2016-000418-31",TRUE,TRUE,NA
"DRKS00017765_NCT03931928","DRKS00017765","NCT03931928",TRUE,TRUE,NA
"DRKS00017760_2019-002012-12","DRKS00017760","2019-002012-12",FALSE,TRUE,NA
"DRKS00003127_2010-022179-79","DRKS00003127","2010-022179-79",FALSE,TRUE,NA
"DRKS00004455_2011-006250-90","DRKS00004455","2011-006250-90",FALSE,TRUE,NA
"DRKS00004456_NCT01534819","DRKS00004456","NCT01534819",FALSE,TRUE,NA
"DRKS00004452_2011-005099-40","DRKS00004452","2011-005099-40",FALSE,TRUE,NA
"DRKS00015137_2017-003002-40","DRKS00015137","2017-003002-40",FALSE,TRUE,NA
"DRKS00003152_NCT00591032","DRKS00003152","NCT00591032",FALSE,TRUE,NA
"DRKS00003153_NCT01145040","DRKS00003153","NCT01145040",FALSE,TRUE,NA
"DRKS00003149_2010-022579-68","DRKS00003149","2010-022579-68",TRUE,TRUE,NA
"DRKS00003149_NCT01391507","DRKS00003149","NCT01391507",TRUE,TRUE,NA
"DRKS00003145_2009-015942-50","DRKS00003145","2009-015942-50",TRUE,TRUE,NA
"DRKS00003145_NCT01421186","DRKS00003145","NCT01421186",TRUE,TRUE,NA
"DRKS00003147_NCT00976859","DRKS00003147","NCT00976859",FALSE,TRUE,NA
"DRKS00003280_2010-022864-12","DRKS00003280","2010-022864-12",FALSE,TRUE,NA
"DRKS00016594_NCT03638479","DRKS00016594","NCT03638479",FALSE,TRUE,NA
"DRKS00016593_NCT03811132","DRKS00016593","NCT03811132",FALSE,TRUE,NA
"DRKS00015289_2016-001935-12","DRKS00015289","2016-001935-12",TRUE,TRUE,NA
"DRKS00015289_NCT03643276","DRKS00015289","NCT03643276",TRUE,TRUE,NA
"DRKS00028589_2021-001954-76","DRKS00028589","2021-001954-76",FALSE,TRUE,NA
"DRKS00005819_2012-003473-26","DRKS00005819","2012-003473-26",FALSE,TRUE,NA
"DRKS00004527_NCT01967355","DRKS00004527","NCT01967355",FALSE,TRUE,NA
"DRKS00004521_2012-002887-29","DRKS00004521","2012-002887-29",FALSE,TRUE,NA
"DRKS00004519_2010-023584-17","DRKS00004519","2010-023584-17",FALSE,TRUE,NA
"DRKS00017819_NCT04023942","DRKS00017819","NCT04023942",FALSE,TRUE,NA
"DRKS00028518_2021-002335-33","DRKS00028518","2021-002335-33",FALSE,TRUE,NA
"DRKS00003217_2010-021782-70","DRKS00003217","2010-021782-70",FALSE,TRUE,NA
"DRKS00004546_NCT01728441","DRKS00004546","NCT01728441",FALSE,TRUE,NA
"DRKS00004531_2012-002523-14","DRKS00004531","2012-002523-14",TRUE,TRUE,NA
"DRKS00004531_NCT01749514","DRKS00004531","NCT01749514",TRUE,TRUE,NA
"DRKS00015218_2018-003048-22","DRKS00015218","2018-003048-22",FALSE,TRUE,NA
"DRKS00015212_NCT03652883","DRKS00015212","NCT03652883",FALSE,TRUE,NA
"DRKS00004569_2012-000341-13","DRKS00004569","2012-000341-13",FALSE,TRUE,NA
"DRKS00004559_2007-000579-40","DRKS00004559","2007-000579-40",FALSE,TRUE,NA
"DRKS00004551_2008-004182-26","DRKS00004551","2008-004182-26",FALSE,TRUE,NA
"DRKS00016567_2018-004331-71","DRKS00016567","2018-004331-71",TRUE,TRUE,NA
"DRKS00016567_NCT03759639","DRKS00016567","NCT03759639",TRUE,TRUE,NA
"DRKS00030865_2022-002327-35","DRKS00030865","2022-002327-35",FALSE,TRUE,NA
"DRKS00004587_2012-002406-46","DRKS00004587","2012-002406-46",FALSE,TRUE,NA
"DRKS00003256_NCT01555086","DRKS00003256","NCT01555086",FALSE,TRUE,NA
"DRKS00003252_2011-005603-32","DRKS00003252","2011-005603-32",FALSE,TRUE,NA
"DRKS00003248_2010-023396-25","DRKS00003248","2010-023396-25",FALSE,TRUE,NA
"DRKS00003246_2011-004463-69","DRKS00003246","2011-004463-69",FALSE,TRUE,NA
"DRKS00003241_2010-023404-26","DRKS00003241","2010-023404-26",FALSE,TRUE,NA
"DRKS00003272_2011-004235-31","DRKS00003272","2011-004235-31",FALSE,TRUE,NA
"DRKS00016573_2017-000120-10","DRKS00016573","2017-000120-10",FALSE,TRUE,NA
"DRKS00004595_2009-014576-22","DRKS00004595","2009-014576-22",FALSE,TRUE,NA
"DRKS00003261_2010-024189-23","DRKS00003261","2010-024189-23",FALSE,TRUE,NA
"DRKS00004266_NCT01967407","DRKS00004266","NCT01967407",FALSE,TRUE,NA
"DRKS00005594_2013-001601-85","DRKS00005594","2013-001601-85",FALSE,TRUE,NA
"DRKS00005584_2015-000941-22","DRKS00005584","2015-000941-22",FALSE,TRUE,NA
"DRKS00017583_2018-004557-24","DRKS00017583","2018-004557-24",FALSE,TRUE,NA
"DRKS00006828_NCT02228564","DRKS00006828","NCT02228564",FALSE,TRUE,NA
"DRKS00005503_2012-000620-17","DRKS00005503","2012-000620-17",TRUE,TRUE,NA
"DRKS00005503_NCT02531841","DRKS00005503","NCT02531841",TRUE,TRUE,NA
"DRKS00005501_2013-003868-31","DRKS00005501","2013-003868-31",TRUE,TRUE,NA
"DRKS00005501_NCT02012192","DRKS00005501","NCT02012192",TRUE,TRUE,NA
"DRKS00004203_2011-003614-17","DRKS00004203","2011-003614-17",FALSE,TRUE,NA
"DRKS00006863_2013-001081-42","DRKS00006863","2013-001081-42",FALSE,TRUE,NA
"DRKS00017501_NCT04053829","DRKS00017501","NCT04053829",FALSE,TRUE,NA
"DRKS00006854_2014-002682-30","DRKS00006854","2014-002682-30",FALSE,TRUE,NA
"DRKS00017539_2018-004406-25","DRKS00017539","2018-004406-25",TRUE,TRUE,NA
"DRKS00017539_NCT03759665","DRKS00017539","NCT03759665",TRUE,TRUE,NA
"DRKS00004224_2011-004895-13","DRKS00004224","2011-004895-13",FALSE,TRUE,NA
"DRKS00004217_NCT01655368","DRKS00004217","NCT01655368",FALSE,TRUE,NA
"DRKS00006878_2013-000338-37","DRKS00006878","2013-000338-37",FALSE,TRUE,NA
"DRKS00004215_2012-001534-34","DRKS00004215","2012-001534-34",FALSE,TRUE,NA
"DRKS00006877_2014-000907-29","DRKS00006877","2014-000907-29",TRUE,TRUE,NA
"DRKS00006877_NCT02296814","DRKS00006877","NCT02296814",TRUE,TRUE,NA
"DRKS00031816_2022-002420-13","DRKS00031816","2022-002420-13",TRUE,TRUE,NA
"DRKS00031816_NCT05646550","DRKS00031816","NCT05646550",TRUE,TRUE,NA
"DRKS00016363_2018-004564-59","DRKS00016363","2018-004564-59",FALSE,TRUE,NA
"DRKS00027025_NCT03839420","DRKS00027025","NCT03839420",FALSE,TRUE,NA
"DRKS00015024_2018-000145-39","DRKS00015024","2018-000145-39",TRUE,TRUE,NA
"DRKS00015024_NCT03492177","DRKS00015024","NCT03492177",TRUE,TRUE,NA
"DRKS00003070_2011-001472-18","DRKS00003070","2011-001472-18",FALSE,TRUE,NA
"DRKS00003073_NCT01378845","DRKS00003073","NCT01378845",FALSE,TRUE,NA
"DRKS00003072_NCT01288066","DRKS00003072","NCT01288066",FALSE,TRUE,NA
"DRKS00015059_2018-000863-98","DRKS00015059","2018-000863-98",FALSE,TRUE,NA
"DRKS00003078_2006-006088-22","DRKS00003078","2006-006088-22",FALSE,TRUE,NA
"DRKS00003074_2011-000388-28","DRKS00003074","2011-000388-28",TRUE,TRUE,NA
"DRKS00003074_NCT01394354","DRKS00003074","NCT01394354",TRUE,TRUE,NA
"DRKS00004394_2012-001592-37","DRKS00004394","2012-001592-37",FALSE,TRUE,NA
"DRKS00003090_NCT01336101","DRKS00003090","NCT01336101",FALSE,TRUE,NA
"DRKS00027081_2017-003813-24","DRKS00027081","2017-003813-24",TRUE,TRUE,NA
"DRKS00027081_NCT04543682","DRKS00027081","NCT04543682",TRUE,TRUE,NA
"DRKS00027086_2019-004223-20","DRKS00027086","2019-004223-20",TRUE,TRUE,NA
"DRKS00027086_NCT05007132","DRKS00027086","NCT05007132",TRUE,TRUE,NA
"DRKS00027098_2021-006477-32","DRKS00027098","2021-006477-32",FALSE,TRUE,NA
"DRKS00005616_2013-001626-26","DRKS00005616","2013-001626-26",FALSE,TRUE,NA
"DRKS00005610_2012-000928-18","DRKS00005610","2012-000928-18",TRUE,TRUE,NA
"DRKS00005610_NCT02008721","DRKS00005610","NCT02008721",TRUE,TRUE,NA
"DRKS00017615_2017-003690-33","DRKS00017615","2017-003690-33",TRUE,TRUE,NA
"DRKS00017615_NCT04073147","DRKS00017615","NCT04073147",TRUE,TRUE,NA
"DRKS00029619_NCT05267080","DRKS00029619","NCT05267080",FALSE,TRUE,NA
"DRKS00029617_2022-001041-20","DRKS00029617","2022-001041-20",FALSE,TRUE,NA
"DRKS00018969_2019-002068-29","DRKS00018969","2019-002068-29",FALSE,TRUE,NA
"DRKS00017637_NCT04004156","DRKS00017637","NCT04004156",FALSE,TRUE,NA
"DRKS00018965_2018-004626-28","DRKS00018965","2018-004626-28",FALSE,TRUE,NA
"DRKS00005654_NCT02039648","DRKS00005654","NCT02039648",FALSE,TRUE,NA
"DRKS00005651_2010-019181-91","DRKS00005651","2010-019181-91",FALSE,TRUE,NA
"DRKS00006980_NCT02025205","DRKS00006980","NCT02025205",FALSE,TRUE,NA
"DRKS00018959_2016-004551-67","DRKS00018959","2016-004551-67",FALSE,TRUE,NA
"DRKS00018958_2016-004551-67","DRKS00018958","2016-004551-67",FALSE,TRUE,NA
"DRKS00017626_2010-024302-35","DRKS00017626","2010-024302-35",FALSE,TRUE,NA
"DRKS00004316_2009-017581-22","DRKS00004316","2009-017581-22",FALSE,TRUE,NA
"DRKS00004312_2012-003281-40","DRKS00004312","2012-003281-40",FALSE,TRUE,NA
"DRKS00004310_NCT01666639","DRKS00004310","NCT01666639",FALSE,TRUE,NA
"DRKS00018985_2018-000853-29","DRKS00018985","2018-000853-29",FALSE,TRUE,NA
"DRKS00004349_2012-000500-15","DRKS00004349","2012-000500-15",FALSE,TRUE,NA
"DRKS00029657_2022-001096-13","DRKS00029657","2022-001096-13",FALSE,TRUE,NA
"DRKS00017671_2019-002833-12","DRKS00017671","2019-002833-12",TRUE,TRUE,NA
"DRKS00017671_NCT03820466","DRKS00017671","NCT03820466",TRUE,TRUE,NA
"DRKS00004368_2009-011088-35","DRKS00004368","2009-011088-35",FALSE,TRUE,NA
"DRKS00005696_NCT02049567","DRKS00005696","NCT02049567",FALSE,TRUE,NA
"DRKS00004366_2012-001525-27","DRKS00004366","2012-001525-27",TRUE,TRUE,NA
"DRKS00004366_NCT01691040","DRKS00004366","NCT01691040",TRUE,TRUE,NA
"DRKS00004361_2012-003696-18","DRKS00004361","2012-003696-18",TRUE,TRUE,NA
"DRKS00004361_NCT01879839","DRKS00004361","NCT01879839",TRUE,TRUE,NA
"DRKS00004353_2011-005797-32","DRKS00004353","2011-005797-32",FALSE,TRUE,NA
"DRKS00000543_2009-010116-15","DRKS00000543","2009-010116-15",FALSE,TRUE,NA
"DRKS00025856_NCT05170074","DRKS00025856","NCT05170074",FALSE,TRUE,NA
"DRKS00024520_2020-005544-34","DRKS00024520","2020-005544-34",FALSE,TRUE,NA
"DRKS00011210_NCT03071146","DRKS00011210","NCT03071146",FALSE,TRUE,NA
"DRKS00011113_2015-000538-31","DRKS00011113","2015-000538-31",FALSE,TRUE,NA
"DRKS00000467_2010-018892-20","DRKS00000467","2010-018892-20",FALSE,TRUE,NA
"DRKS00011101_NCT02912143","DRKS00011101","NCT02912143",FALSE,TRUE,NA
"DRKS00013764_NCT02530164","DRKS00013764","NCT02530164",FALSE,TRUE,NA
"DRKS00000452_2007-006516-31","DRKS00000452","2007-006516-31",TRUE,TRUE,NA
"DRKS00000452_NCT00724022","DRKS00000452","NCT00724022",TRUE,TRUE,NA
"DRKS00000481_2010-019890-14","DRKS00000481","2010-019890-14",FALSE,TRUE,NA
"DRKS00000472_2009-012408-26","DRKS00000472","2009-012408-26",FALSE,TRUE,NA
"DRKS00000474_2007-007055-13","DRKS00000474","2007-007055-13",FALSE,TRUE,NA
"DRKS00000470_NCT01172977","DRKS00000470","NCT01172977",FALSE,TRUE,NA
"DRKS00011159_2016-000136-17","DRKS00011159","2016-000136-17",FALSE,TRUE,NA
"DRKS00011156_2015-001035-20","DRKS00011156","2015-001035-20",FALSE,TRUE,NA
"DRKS00011151_2014-003215-11","DRKS00011151","2014-003215-11",TRUE,TRUE,NA
"DRKS00011151_NCT02926859","DRKS00011151","NCT02926859",TRUE,TRUE,NA
"DRKS00024484_2019-003984-24","DRKS00024484","2019-003984-24",TRUE,TRUE,NA
"DRKS00024484_NCT04670081","DRKS00024484","NCT04670081",TRUE,TRUE,NA
"DRKS00000491_2010-019715-38","DRKS00000491","2010-019715-38",FALSE,TRUE,NA
"DRKS00025783_2020-005523-37","DRKS00025783","2020-005523-37",FALSE,TRUE,NA
"DRKS00024465_2021-000613-16","DRKS00024465","2021-000613-16",FALSE,TRUE,NA
"DRKS00023164_NCT04472364","DRKS00023164","NCT04472364",FALSE,TRUE,NA
"DRKS00000603_2010-019688-12","DRKS00000603","2010-019688-12",FALSE,TRUE,NA
"DRKS00000619_NCT01247792","DRKS00000619","NCT01247792",FALSE,TRUE,NA
"DRKS00025919_NCT04815473","DRKS00025919","NCT04815473",FALSE,TRUE,NA
"DRKS00000621_NCT01187134","DRKS00000621","NCT01187134",FALSE,TRUE,NA
"DRKS00013928_2017-004149-26","DRKS00013928","2017-004149-26",FALSE,TRUE,NA
"DRKS00013923_NCT03428035","DRKS00013923","NCT03428035",FALSE,TRUE,NA
"DRKS00000604_2010-020956-69","DRKS00000604","2010-020956-69",FALSE,TRUE,NA
"DRKS00025934_2020-004399-16","DRKS00025934","2020-004399-16",TRUE,TRUE,NA
"DRKS00025934_NCT04970355","DRKS00025934","NCT04970355",TRUE,TRUE,NA
"DRKS00013919_NCT03421704","DRKS00013919","NCT03421704",FALSE,TRUE,NA
"DRKS00013948_2017-003676-31","DRKS00013948","2017-003676-31",FALSE,TRUE,NA
"DRKS00000629_2009-015059-26","DRKS00000629","2009-015059-26",FALSE,TRUE,NA
"DRKS00000634_2012-001121-27","DRKS00000634","2012-001121-27",TRUE,TRUE,NA
"DRKS00000634_NCT01252459","DRKS00000634","NCT01252459",TRUE,TRUE,NA
"DRKS00000635_2009-017071-16","DRKS00000635","2009-017071-16",FALSE,TRUE,NA
"DRKS00025912_NCT04993612","DRKS00025912","NCT04993612",FALSE,TRUE,NA
